sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,11
1,0.41,0.95125,-3.65,0.9125,11
2,0.41,0.9075,-3.395,0.835,11
3,0.41,0.87375,-3.16,0.8,11
4,0.41,0.86625,-3.165,0.79,11
5,0.41,0.83375,-3.07,0.77,11
6,0.41,0.795,-2.87,0.7175,11
7,0.41,0.755,-2.795,0.7,11
8,0.41,0.73625,-2.75,0.6875,11
9,0.41,0.75,-2.82,0.7275,11
10,0.41,0.7625,-2.875,0.7275,11
11,0.41,0.7525,-2.935,0.715,11
12,0.41,0.72875,-2.855,0.725,11
13,0.41,0.68125,-2.6,0.6625,11
14,0.41,0.68,-2.635,0.66,11
15,0.41,0.67125,-2.595,0.65,11
16,0.41,0.6375,-2.495,0.6525,11
17,0.41,0.63625,-2.515,0.6325,11
18,0.41,0.6025,-2.455,0.6325,11
19,0.41,0.63,-2.56,0.6575,11
20,0.41,0.585,-2.47,0.6025,11
21,0.41,0.55625,-2.47,0.615,11
22,0.41,0.565,-2.36,0.59,11
23,0.41,0.6075,-2.595,0.64,11
24,0.41,0.57875,-2.515,0.6275,11
25,0.41,0.5475,-2.35,0.575,11
26,0.41,0.5525,-2.49,0.62,11
27,0.41,0.53125,-2.55,0.6525,11
28,0.41,0.53625,-2.49,0.6275,11
29,0.41,0.52125,-2.46,0.625,11
30,0.41,0.52875,-2.495,0.6425,11
31,0.41,0.51375,-2.425,0.63,11
32,0.41,0.51625,-2.52,0.6475,11
33,0.41,0.545,-2.55,0.6425,11
34,0.41,0.50875,-2.4,0.61,11
35,0.41,0.47875,-2.39,0.625,11
36,0.41,0.475,-2.545,0.645,11
37,0.41,0.49625,-2.54,0.6275,11
38,0.41,0.4925,-2.45,0.595,11
39,0.41,0.48875,-2.46,0.605,11
40,0.41,0.455,-2.35,0.5825,11
41,0.41,0.4825,-2.39,0.605,11
42,0.41,0.46625,-2.305,0.56,11
43,0.41,0.47625,-2.305,0.58,11
44,0.41,0.47125,-2.3,0.56,11
45,0.41,0.5,-2.31,0.575,11
46,0.41,0.4825,-2.385,0.6075,11
47,0.41,0.515,-2.445,0.6225,11
48,0.41,0.50375,-2.37,0.5925,11
49,0.41,0.50625,-2.315,0.59,11
50,0.41,0.51125,-2.51,0.63,11
