sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,9
1,0.476,0.96625,-3.76,0.94,9
2,0.476,0.9425,-3.635,0.9125,9
3,0.476,0.92,-3.485,0.8725,9
4,0.476,0.92375,-3.55,0.8825,9
5,0.476,0.9175,-3.505,0.885,9
6,0.476,0.9225,-3.51,0.88,9
7,0.476,0.93625,-3.575,0.9,9
8,0.476,0.9375,-3.6,0.905,9
9,0.476,0.92,-3.53,0.8875,9
10,0.476,0.8975,-3.385,0.85,9
11,0.476,0.915,-3.44,0.855,9
12,0.476,0.9075,-3.46,0.8675,9
13,0.476,0.89625,-3.375,0.8475,9
14,0.476,0.88125,-3.32,0.83,9
15,0.476,0.90625,-3.415,0.8525,9
16,0.476,0.90125,-3.385,0.8525,9
17,0.476,0.92375,-3.495,0.8725,9
18,0.476,0.925,-3.555,0.895,9
19,0.476,0.91125,-3.455,0.8625,9
20,0.476,0.8925,-3.47,0.8575,9
21,0.476,0.9025,-3.465,0.8575,9
22,0.476,0.875,-3.375,0.845,9
23,0.476,0.88625,-3.435,0.8625,9
24,0.476,0.88375,-3.38,0.8375,9
25,0.476,0.8875,-3.38,0.835,9
26,0.476,0.8875,-3.4,0.8575,9
27,0.476,0.8725,-3.405,0.855,9
28,0.476,0.84,-3.305,0.82,9
29,0.476,0.83875,-3.295,0.825,9
30,0.476,0.84625,-3.33,0.825,9
31,0.476,0.82625,-3.2,0.81,9
32,0.476,0.8325,-3.27,0.8225,9
33,0.476,0.81875,-3.24,0.825,9
34,0.476,0.81125,-3.195,0.8025,9
35,0.476,0.81625,-3.23,0.81,9
36,0.476,0.8375,-3.305,0.8325,9
37,0.476,0.8475,-3.285,0.8175,9
38,0.476,0.855,-3.29,0.8175,9
39,0.476,0.85,-3.285,0.8225,9
40,0.476,0.82875,-3.165,0.79,9
41,0.476,0.8225,-3.125,0.7975,9
42,0.476,0.8425,-3.245,0.8125,9
43,0.476,0.8425,-3.175,0.8,9
44,0.476,0.8375,-3.135,0.78,9
45,0.476,0.8025,-3.135,0.7825,9
46,0.476,0.78125,-3.06,0.7575,9
47,0.476,0.815,-3.2,0.7975,9
48,0.476,0.79875,-3.14,0.7925,9
49,0.476,0.83875,-3.205,0.805,9
50,0.476,0.85,-3.27,0.815,9
