sweeps,beta,magnetisation,energy,G,seed
0,1,1,-4,1,10
1,1,0.99875,-3.99,0.9975,10
2,1,1,-4,1,10
3,1,0.99875,-3.99,0.9975,10
4,1,1,-4,1,10
5,1,1,-4,1,10
6,1,1,-4,1,10
7,1,0.99875,-3.99,0.9975,10
8,1,1,-4,1,10
9,1,1,-4,1,10
10,1,1,-4,1,10
11,1,1,-4,1,10
12,1,1,-4,1,10
13,1,1,-4,1,10
14,1,0.9975,-3.985,0.9975,10
15,1,1,-4,1,10
16,1,0.99875,-3.99,0.9975,10
17,1,1,-4,1,10
18,1,1,-4,1,10
19,1,1,-4,1,10
20,1,1,-4,1,10
21,1,1,-4,1,10
22,1,1,-4,1,10
23,1,1,-4,1,10
24,1,1,-4,1,10
25,1,1,-4,1,10
26,1,0.99875,-3.99,0.9975,10
27,1,1,-4,1,10
28,1,1,-4,1,10
29,1,1,-4,1,10
30,1,1,-4,1,10
31,1,1,-4,1,10
32,1,0.9975,-3.98,0.995,10
33,1,1,-4,1,10
34,1,1,-4,1,10
35,1,0.9975,-3.98,0.995,10
36,1,0.99875,-3.99,0.9975,10
37,1,1,-4,1,10
38,1,0.99875,-3.99,0.9975,10
39,1,0.99875,-3.99,0.9975,10
40,1,1,-4,1,10
41,1,1,-4,1,10
42,1,0.99875,-3.99,0.9975,10
43,1,0.99875,-3.99,0.9975,10
44,1,1,-4,1,10
45,1,0.9975,-3.98,0.995,10
46,1,0.9975,-3.98,0.995,10
47,1,0.9975,-3.98,0.995,10
48,1,0.99875,-3.99,0.9975,10
49,1,1,-4,1,10
50,1,1,-4,1,10
