sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,1
1,0.476,0.975,-3.815,0.955,1
2,0.476,0.95375,-3.665,0.92,1
3,0.476,0.93125,-3.555,0.8875,1
4,0.476,0.91375,-3.445,0.8575,1
5,0.476,0.90625,-3.445,0.865,1
6,0.476,0.90875,-3.42,0.85,1
7,0.476,0.90375,-3.4,0.8375,1
8,0.476,0.89,-3.345,0.84,1
9,0.476,0.895,-3.36,0.8425,1
10,0.476,0.88,-3.3,0.8275,1
11,0.476,0.88375,-3.325,0.82,1
12,0.476,0.8825,-3.33,0.83,1
13,0.476,0.8975,-3.39,0.84,1
14,0.476,0.89625,-3.4,0.85,1
15,0.476,0.87875,-3.35,0.8425,1
16,0.476,0.89875,-3.425,0.855,1
17,0.476,0.89375,-3.43,0.8575,1
18,0.476,0.895,-3.42,0.855,1
19,0.476,0.8925,-3.37,0.84,1
20,0.476,0.89875,-3.435,0.8625,1
21,0.476,0.90375,-3.455,0.8575,1
22,0.476,0.8975,-3.415,0.8575,1
23,0.476,0.895,-3.44,0.86,1
24,0.476,0.90875,-3.51,0.875,1
25,0.476,0.8925,-3.4,0.845,1
26,0.476,0.87375,-3.345,0.83,1
27,0.476,0.905,-3.53,0.885,1
28,0.476,0.89125,-3.43,0.8525,1
29,0.476,0.88,-3.335,0.825,1
30,0.476,0.905,-3.4,0.8475,1
31,0.476,0.8975,-3.385,0.84,1
32,0.476,0.9125,-3.48,0.8725,1
33,0.476,0.90875,-3.445,0.87,1
34,0.476,0.915,-3.465,0.8725,1
35,0.476,0.9225,-3.515,0.88,1
36,0.476,0.90875,-3.45,0.855,1
37,0.476,0.915,-3.495,0.875,1
38,0.476,0.92625,-3.54,0.8775,1
39,0.476,0.9175,-3.475,0.87,1
40,0.476,0.89875,-3.385,0.85,1
41,0.476,0.9075,-3.42,0.8525,1
42,0.476,0.90375,-3.42,0.85,1
43,0.476,0.89375,-3.385,0.8425,1
44,0.476,0.85125,-3.205,0.8075,1
45,0.476,0.885,-3.365,0.83,1
46,0.476,0.9025,-3.42,0.8525,1
47,0.476,0.92125,-3.48,0.8725,1
48,0.476,0.925,-3.515,0.8775,1
49,0.476,0.91875,-3.485,0.8775,1
50,0.476,0.90375,-3.43,0.8675,1
