sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.5,1.0,-4.0,1.0,1,0.0002473750743604996,0.005975907198096373
1,0.5,0.96625,-3.76,0.945,1,0.0002473750743604996,0.005975907198096373
2,0.5,0.9625,-3.72,0.93,1,0.0002473750743604996,0.005975907198096373
3,0.5,0.965,-3.74,0.9325,1,0.0002473750743604996,0.005975907198096373
4,0.5,0.9425,-3.61,0.905,1,0.0002473750743604996,0.005975907198096373
5,0.5,0.925,-3.525,0.89,1,0.0002473750743604996,0.005975907198096373
6,0.5,0.92625,-3.525,0.885,1,0.0002473750743604996,0.005975907198096373
7,0.5,0.915,-3.53,0.8825,1,0.0002473750743604996,0.005975907198096373
8,0.5,0.91625,-3.485,0.875,1,0.0002473750743604996,0.005975907198096373
9,0.5,0.9125,-3.475,0.87,1,0.0002473750743604996,0.005975907198096373
10,0.5,0.90625,-3.505,0.8725,1,0.0002473750743604996,0.005975907198096373
11,0.5,0.9175,-3.525,0.885,1,0.0002473750743604996,0.005975907198096373
12,0.5,0.92875,-3.58,0.9,1,0.0002473750743604996,0.005975907198096373
13,0.5,0.9425,-3.655,0.92,1,0.0002473750743604996,0.005975907198096373
14,0.5,0.9375,-3.59,0.9025,1,0.0002473750743604996,0.005975907198096373
15,0.5,0.93875,-3.63,0.905,1,0.0002473750743604996,0.005975907198096373
16,0.5,0.93875,-3.605,0.9075,1,0.0002473750743604996,0.005975907198096373
17,0.5,0.9425,-3.625,0.9025,1,0.0002473750743604996,0.005975907198096373
18,0.5,0.93625,-3.595,0.895,1,0.0002473750743604996,0.005975907198096373
19,0.5,0.9375,-3.58,0.8975,1,0.0002473750743604996,0.005975907198096373
20,0.5,0.93625,-3.605,0.9025,1,0.0002473750743604996,0.005975907198096373
21,0.5,0.9275,-3.515,0.8825,1,0.0002473750743604996,0.005975907198096373
22,0.5,0.92375,-3.525,0.8725,1,0.0002473750743604996,0.005975907198096373
23,0.5,0.9025,-3.385,0.85,1,0.0002473750743604996,0.005975907198096373
24,0.5,0.90125,-3.4,0.85,1,0.0002473750743604996,0.005975907198096373
25,0.5,0.905,-3.415,0.855,1,0.0002473750743604996,0.005975907198096373
26,0.5,0.91,-3.465,0.8625,1,0.0002473750743604996,0.005975907198096373
27,0.5,0.9075,-3.41,0.8475,1,0.0002473750743604996,0.005975907198096373
28,0.5,0.91,-3.48,0.865,1,0.0002473750743604996,0.005975907198096373
29,0.5,0.9075,-3.455,0.8675,1,0.0002473750743604996,0.005975907198096373
30,0.5,0.91875,-3.485,0.87,1,0.0002473750743604996,0.005975907198096373
31,0.5,0.91125,-3.46,0.8775,1,0.0002473750743604996,0.005975907198096373
32,0.5,0.89375,-3.425,0.8525,1,0.0002473750743604996,0.005975907198096373
33,0.5,0.91375,-3.495,0.875,1,0.0002473750743604996,0.005975907198096373
34,0.5,0.92125,-3.515,0.885,1,0.0002473750743604996,0.005975907198096373
35,0.5,0.9075,-3.46,0.865,1,0.0002473750743604996,0.005975907198096373
36,0.5,0.89625,-3.47,0.8725,1,0.0002473750743604996,0.005975907198096373
37,0.5,0.9,-3.46,0.865,1,0.0002473750743604996,0.005975907198096373
38,0.5,0.89375,-3.385,0.85,1,0.0002473750743604996,0.005975907198096373
39,0.5,0.905,-3.475,0.8725,1,0.0002473750743604996,0.005975907198096373
40,0.5,0.915,-3.545,0.8825,1,0.0002473750743604996,0.005975907198096373
41,0.5,0.90875,-3.46,0.865,1,0.0002473750743604996,0.005975907198096373
42,0.5,0.915,-3.505,0.8775,1,0.0002473750743604996,0.005975907198096373
43,0.5,0.89,-3.385,0.8475,1,0.0002473750743604996,0.005975907198096373
44,0.5,0.89125,-3.39,0.8525,1,0.0002473750743604996,0.005975907198096373
45,0.5,0.8875,-3.375,0.8575,1,0.0002473750743604996,0.005975907198096373
46,0.5,0.88875,-3.36,0.8425,1,0.0002473750743604996,0.005975907198096373
47,0.5,0.90875,-3.43,0.855,1,0.0002473750743604996,0.005975907198096373
48,0.5,0.91,-3.49,0.8725,1,0.0002473750743604996,0.005975907198096373
49,0.5,0.92375,-3.53,0.8875,1,0.0002473750743604996,0.005975907198096373
50,0.5,0.91375,-3.505,0.875,1,0.0002473750743604996,0.005975907198096373
