sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,33
1,0.42,0.94875,-3.63,0.9075,33
2,0.42,0.90375,-3.35,0.835,33
3,0.42,0.875,-3.185,0.7925,33
4,0.42,0.83625,-3.04,0.7675,33
5,0.42,0.8525,-3.14,0.805,33
6,0.42,0.8325,-3.09,0.77,33
7,0.42,0.8225,-3.015,0.7525,33
8,0.42,0.84375,-3.105,0.7775,33
9,0.42,0.84875,-3.095,0.765,33
10,0.42,0.8375,-3.095,0.775,33
11,0.42,0.78875,-2.91,0.7225,33
12,0.42,0.7575,-2.84,0.715,33
13,0.42,0.745,-2.815,0.69,33
14,0.42,0.7375,-2.765,0.6875,33
15,0.42,0.735,-2.81,0.675,33
16,0.42,0.73375,-2.78,0.6775,33
17,0.42,0.72375,-2.825,0.705,33
18,0.42,0.7075,-2.65,0.665,33
19,0.42,0.67875,-2.58,0.65,33
20,0.42,0.7,-2.715,0.6775,33
21,0.42,0.67625,-2.71,0.68,33
22,0.42,0.61625,-2.54,0.6325,33
23,0.42,0.6425,-2.67,0.655,33
24,0.42,0.61875,-2.645,0.675,33
25,0.42,0.63625,-2.665,0.665,33
26,0.42,0.6125,-2.685,0.68,33
27,0.42,0.6275,-2.65,0.6675,33
28,0.42,0.5975,-2.505,0.6375,33
29,0.42,0.61,-2.555,0.64,33
30,0.42,0.625,-2.555,0.6275,33
31,0.42,0.65875,-2.71,0.67,33
32,0.42,0.66125,-2.67,0.6775,33
33,0.42,0.69375,-2.8,0.705,33
34,0.42,0.71375,-2.87,0.72,33
35,0.42,0.71125,-2.875,0.7075,33
36,0.42,0.70125,-2.91,0.72,33
37,0.42,0.6975,-2.935,0.7475,33
38,0.42,0.68625,-2.88,0.7275,33
39,0.42,0.68875,-2.8,0.705,33
40,0.42,0.69875,-2.875,0.72,33
41,0.42,0.675,-2.84,0.705,33
42,0.42,0.6675,-2.715,0.6675,33
43,0.42,0.68,-2.755,0.69,33
44,0.42,0.695,-2.765,0.7025,33
45,0.42,0.69375,-2.62,0.67,33
46,0.42,0.72,-2.655,0.6775,33
47,0.42,0.77625,-2.89,0.7,33
48,0.42,0.78875,-2.965,0.7375,33
49,0.42,0.7775,-2.815,0.7125,33
50,0.42,0.79125,-2.95,0.75,33
