sweeps,beta,magnetisation,energy,G,seed
0,2,1,-4,1,43
1,2,1,-4,1,43
2,2,1,-4,1,43
3,2,1,-4,1,43
4,2,1,-4,1,43
5,2,1,-4,1,43
6,2,1,-4,1,43
7,2,1,-4,1,43
8,2,1,-4,1,43
9,2,1,-4,1,43
10,2,1,-4,1,43
11,2,1,-4,1,43
12,2,1,-4,1,43
13,2,1,-4,1,43
14,2,1,-4,1,43
15,2,1,-4,1,43
16,2,1,-4,1,43
17,2,1,-4,1,43
18,2,1,-4,1,43
19,2,1,-4,1,43
20,2,1,-4,1,43
21,2,1,-4,1,43
22,2,1,-4,1,43
23,2,1,-4,1,43
24,2,1,-4,1,43
25,2,1,-4,1,43
26,2,1,-4,1,43
27,2,1,-4,1,43
28,2,1,-4,1,43
29,2,1,-4,1,43
30,2,1,-4,1,43
31,2,1,-4,1,43
32,2,1,-4,1,43
33,2,1,-4,1,43
34,2,1,-4,1,43
35,2,1,-4,1,43
36,2,1,-4,1,43
37,2,1,-4,1,43
38,2,1,-4,1,43
39,2,1,-4,1,43
40,2,1,-4,1,43
41,2,1,-4,1,43
42,2,1,-4,1,43
43,2,1,-4,1,43
44,2,1,-4,1,43
45,2,1,-4,1,43
46,2,1,-4,1,43
47,2,1,-4,1,43
48,2,1,-4,1,43
49,2,1,-4,1,43
50,2,1,-4,1,43
