sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,32
1,0.416667,0.945,-3.605,0.9,32
2,0.416667,0.9,-3.405,0.855,32
3,0.416667,0.84625,-3.175,0.7925,32
4,0.416667,0.835,-3.15,0.77,32
5,0.416667,0.845,-3.13,0.7875,32
6,0.416667,0.80875,-3.04,0.75,32
7,0.416667,0.80875,-3.06,0.7725,32
8,0.416667,0.7775,-2.945,0.7325,32
9,0.416667,0.7675,-2.9,0.7175,32
10,0.416667,0.75125,-2.86,0.715,32
11,0.416667,0.74625,-2.825,0.69,32
12,0.416667,0.73875,-2.82,0.72,32
13,0.416667,0.7425,-2.77,0.6975,32
14,0.416667,0.7075,-2.73,0.6775,32
15,0.416667,0.68125,-2.71,0.67,32
16,0.416667,0.705,-2.76,0.71,32
17,0.416667,0.66,-2.595,0.6225,32
18,0.416667,0.6125,-2.495,0.6075,32
19,0.416667,0.5825,-2.525,0.6375,32
20,0.416667,0.6075,-2.52,0.625,32
21,0.416667,0.59875,-2.405,0.6025,32
22,0.416667,0.58,-2.525,0.6225,32
23,0.416667,0.5925,-2.55,0.63,32
24,0.416667,0.6025,-2.645,0.665,32
25,0.416667,0.63625,-2.68,0.675,32
26,0.416667,0.60875,-2.72,0.6625,32
27,0.416667,0.6275,-2.655,0.65,32
28,0.416667,0.61625,-2.705,0.66,32
29,0.416667,0.59125,-2.645,0.68,32
30,0.416667,0.5725,-2.515,0.6225,32
31,0.416667,0.60875,-2.6,0.6325,32
32,0.416667,0.5925,-2.635,0.6675,32
33,0.416667,0.625,-2.675,0.6625,32
34,0.416667,0.62875,-2.665,0.6775,32
35,0.416667,0.65875,-2.685,0.6875,32
36,0.416667,0.67875,-2.665,0.675,32
37,0.416667,0.66625,-2.475,0.6275,32
38,0.416667,0.67625,-2.64,0.6775,32
39,0.416667,0.66375,-2.62,0.6525,32
40,0.416667,0.6375,-2.56,0.6425,32
41,0.416667,0.62,-2.615,0.6475,32
42,0.416667,0.5775,-2.53,0.6225,32
43,0.416667,0.565,-2.465,0.615,32
44,0.416667,0.56875,-2.385,0.6075,32
45,0.416667,0.52,-2.31,0.5925,32
46,0.416667,0.53125,-2.555,0.6675,32
47,0.416667,0.53,-2.525,0.6425,32
48,0.416667,0.5325,-2.575,0.6575,32
49,0.416667,0.5425,-2.575,0.65,32
50,0.416667,0.54625,-2.685,0.6875,32
