sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,4
1,0.42,0.95125,-3.67,0.92,4
2,0.42,0.9075,-3.425,0.8625,4
3,0.42,0.86875,-3.195,0.8025,4
4,0.42,0.8625,-3.185,0.7975,4
5,0.42,0.83125,-3.13,0.78,4
6,0.42,0.8175,-3.03,0.765,4
7,0.42,0.77625,-2.92,0.735,4
8,0.42,0.755,-2.65,0.6575,4
9,0.42,0.70125,-2.59,0.645,4
10,0.42,0.70625,-2.61,0.6475,4
11,0.42,0.66125,-2.67,0.65,4
12,0.42,0.64875,-2.705,0.6975,4
13,0.42,0.61875,-2.565,0.645,4
14,0.42,0.60875,-2.545,0.645,4
15,0.42,0.5725,-2.62,0.6625,4
16,0.42,0.5375,-2.53,0.6375,4
17,0.42,0.55375,-2.525,0.64,4
18,0.42,0.58,-2.585,0.64,4
19,0.42,0.5675,-2.645,0.6575,4
20,0.42,0.58125,-2.63,0.6575,4
21,0.42,0.5725,-2.51,0.6225,4
22,0.42,0.5725,-2.495,0.64,4
23,0.42,0.5675,-2.535,0.635,4
24,0.42,0.56375,-2.475,0.605,4
25,0.42,0.52,-2.48,0.6375,4
26,0.42,0.505,-2.42,0.6125,4
27,0.42,0.55625,-2.47,0.625,4
28,0.42,0.5525,-2.505,0.62,4
29,0.42,0.56625,-2.645,0.65,4
30,0.42,0.53375,-2.56,0.625,4
31,0.42,0.57875,-2.59,0.6375,4
32,0.42,0.58375,-2.71,0.67,4
33,0.42,0.52875,-2.545,0.6425,4
34,0.42,0.545,-2.57,0.63,4
35,0.42,0.615,-2.6,0.66,4
36,0.42,0.6225,-2.69,0.6675,4
37,0.42,0.61,-2.705,0.67,4
38,0.42,0.635,-2.655,0.6525,4
39,0.42,0.585,-2.505,0.625,4
40,0.42,0.60875,-2.58,0.6475,4
41,0.42,0.5875,-2.565,0.6525,4
42,0.42,0.62125,-2.61,0.66,4
43,0.42,0.6025,-2.565,0.635,4
44,0.42,0.62125,-2.67,0.66,4
45,0.42,0.62875,-2.755,0.67,4
46,0.42,0.62,-2.69,0.6675,4
47,0.42,0.64875,-2.655,0.65,4
48,0.42,0.625,-2.61,0.66,4
49,0.42,0.5875,-2.595,0.645,4
50,0.42,0.5825,-2.58,0.66,4
