sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,22
1,0.434783,0.95625,-3.69,0.9275,22
2,0.434783,0.905,-3.37,0.84,22
3,0.434783,0.89125,-3.28,0.8125,22
4,0.434783,0.86625,-3.24,0.81,22
5,0.434783,0.84375,-3.13,0.795,22
6,0.434783,0.8,-2.95,0.735,22
7,0.434783,0.81375,-3.02,0.76,22
8,0.434783,0.79375,-2.95,0.7425,22
9,0.434783,0.77875,-2.88,0.715,22
10,0.434783,0.81125,-3.03,0.7625,22
11,0.434783,0.81125,-2.98,0.7475,22
12,0.434783,0.8375,-3.1,0.7625,22
13,0.434783,0.8125,-3.025,0.7625,22
14,0.434783,0.7975,-3.01,0.7375,22
15,0.434783,0.80125,-3.075,0.7675,22
16,0.434783,0.7925,-2.95,0.7475,22
17,0.434783,0.82125,-2.995,0.76,22
18,0.434783,0.84125,-3.065,0.75,22
19,0.434783,0.8375,-3.17,0.7975,22
20,0.434783,0.785,-2.995,0.7425,22
21,0.434783,0.76,-2.91,0.725,22
22,0.434783,0.7425,-2.735,0.6975,22
23,0.434783,0.7375,-2.935,0.7275,22
24,0.434783,0.7425,-2.945,0.7175,22
25,0.434783,0.7025,-2.84,0.71,22
26,0.434783,0.68625,-2.725,0.675,22
27,0.434783,0.6875,-2.73,0.6725,22
28,0.434783,0.68875,-2.775,0.695,22
29,0.434783,0.7075,-2.845,0.7175,22
30,0.434783,0.695,-2.665,0.6675,22
31,0.434783,0.7,-2.7,0.68,22
32,0.434783,0.7075,-2.71,0.6875,22
33,0.434783,0.6925,-2.76,0.7025,22
34,0.434783,0.71,-2.795,0.705,22
35,0.434783,0.71875,-2.79,0.69,22
36,0.434783,0.72625,-2.98,0.745,22
37,0.434783,0.73125,-2.95,0.73,22
38,0.434783,0.74125,-2.98,0.745,22
39,0.434783,0.71125,-2.91,0.7225,22
40,0.434783,0.70625,-2.945,0.74,22
41,0.434783,0.72875,-3.015,0.7575,22
42,0.434783,0.72125,-3.005,0.755,22
43,0.434783,0.71375,-2.915,0.74,22
44,0.434783,0.7225,-2.99,0.7425,22
45,0.434783,0.70875,-2.97,0.745,22
46,0.434783,0.7325,-3.055,0.7575,22
47,0.434783,0.70875,-2.88,0.72,22
48,0.434783,0.73375,-3.015,0.7575,22
49,0.434783,0.73375,-3.015,0.7475,22
50,0.434783,0.71625,-3,0.7475,22
