sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.425,1.0,-4.0,1.0,48,0.007827505948839976,0.015979119571683527
1,0.425,0.9425,-3.615,0.905,48,0.007827505948839976,0.015979119571683527
2,0.425,0.91875,-3.425,0.855,48,0.007827505948839976,0.015979119571683527
3,0.425,0.8725,-3.245,0.805,48,0.007827505948839976,0.015979119571683527
4,0.425,0.8375,-3.115,0.775,48,0.007827505948839976,0.015979119571683527
5,0.425,0.80375,-3.03,0.77,48,0.007827505948839976,0.015979119571683527
6,0.425,0.78625,-2.925,0.7225,48,0.007827505948839976,0.015979119571683527
7,0.425,0.78375,-2.975,0.74,48,0.007827505948839976,0.015979119571683527
8,0.425,0.78625,-2.97,0.73,48,0.007827505948839976,0.015979119571683527
9,0.425,0.79125,-2.995,0.76,48,0.007827505948839976,0.015979119571683527
10,0.425,0.79875,-2.99,0.7575,48,0.007827505948839976,0.015979119571683527
11,0.425,0.78625,-2.855,0.725,48,0.007827505948839976,0.015979119571683527
12,0.425,0.7925,-2.945,0.7425,48,0.007827505948839976,0.015979119571683527
13,0.425,0.78875,-2.91,0.72,48,0.007827505948839976,0.015979119571683527
14,0.425,0.795,-2.98,0.75,48,0.007827505948839976,0.015979119571683527
15,0.425,0.77125,-2.985,0.7425,48,0.007827505948839976,0.015979119571683527
16,0.425,0.76125,-3.02,0.75,48,0.007827505948839976,0.015979119571683527
17,0.425,0.78875,-3.085,0.7775,48,0.007827505948839976,0.015979119571683527
18,0.425,0.78875,-2.925,0.74,48,0.007827505948839976,0.015979119571683527
19,0.425,0.8025,-2.94,0.735,48,0.007827505948839976,0.015979119571683527
20,0.425,0.80875,-3.065,0.7725,48,0.007827505948839976,0.015979119571683527
21,0.425,0.7975,-2.97,0.7375,48,0.007827505948839976,0.015979119571683527
22,0.425,0.8,-2.875,0.71,48,0.007827505948839976,0.015979119571683527
23,0.425,0.77625,-3.025,0.755,48,0.007827505948839976,0.015979119571683527
24,0.425,0.765,-2.895,0.715,48,0.007827505948839976,0.015979119571683527
25,0.425,0.75625,-2.82,0.7025,48,0.007827505948839976,0.015979119571683527
26,0.425,0.76625,-2.975,0.75,48,0.007827505948839976,0.015979119571683527
27,0.425,0.74375,-2.785,0.69,48,0.007827505948839976,0.015979119571683527
28,0.425,0.74875,-2.855,0.7125,48,0.007827505948839976,0.015979119571683527
29,0.425,0.735,-2.76,0.6975,48,0.007827505948839976,0.015979119571683527
30,0.425,0.745,-2.82,0.69,48,0.007827505948839976,0.015979119571683527
31,0.425,0.69875,-2.81,0.7025,48,0.007827505948839976,0.015979119571683527
32,0.425,0.70625,-2.86,0.695,48,0.007827505948839976,0.015979119571683527
33,0.425,0.6925,-2.765,0.68,48,0.007827505948839976,0.015979119571683527
34,0.425,0.66,-2.765,0.685,48,0.007827505948839976,0.015979119571683527
35,0.425,0.6175,-2.675,0.66,48,0.007827505948839976,0.015979119571683527
36,0.425,0.63625,-2.69,0.6925,48,0.007827505948839976,0.015979119571683527
37,0.425,0.6375,-2.695,0.68,48,0.007827505948839976,0.015979119571683527
38,0.425,0.63375,-2.715,0.67,48,0.007827505948839976,0.015979119571683527
39,0.425,0.665,-2.835,0.7075,48,0.007827505948839976,0.015979119571683527
40,0.425,0.6175,-2.775,0.685,48,0.007827505948839976,0.015979119571683527
41,0.425,0.65,-2.845,0.6975,48,0.007827505948839976,0.015979119571683527
42,0.425,0.62125,-2.735,0.675,48,0.007827505948839976,0.015979119571683527
43,0.425,0.62875,-2.83,0.7075,48,0.007827505948839976,0.015979119571683527
44,0.425,0.6425,-2.72,0.675,48,0.007827505948839976,0.015979119571683527
45,0.425,0.6225,-2.675,0.6825,48,0.007827505948839976,0.015979119571683527
46,0.425,0.57125,-2.645,0.6525,48,0.007827505948839976,0.015979119571683527
47,0.425,0.53,-2.625,0.64,48,0.007827505948839976,0.015979119571683527
48,0.425,0.5125,-2.6,0.65,48,0.007827505948839976,0.015979119571683527
49,0.425,0.5425,-2.69,0.69,48,0.007827505948839976,0.015979119571683527
50,0.425,0.52875,-2.725,0.695,48,0.007827505948839976,0.015979119571683527
