sweeps,beta,magnetisation,energy,G,seed
0,1,1,-4,1,23
1,1,1,-4,1,23
2,1,1,-4,1,23
3,1,1,-4,1,23
4,1,0.99875,-3.99,0.9975,23
5,1,1,-4,1,23
6,1,1,-4,1,23
7,1,0.99875,-3.99,0.9975,23
8,1,0.99875,-3.99,0.9975,23
9,1,0.99875,-3.99,0.9975,23
10,1,0.9975,-3.98,0.995,23
11,1,0.99875,-3.99,0.9975,23
12,1,1,-4,1,23
13,1,1,-4,1,23
14,1,1,-4,1,23
15,1,1,-4,1,23
16,1,1,-4,1,23
17,1,1,-4,1,23
18,1,0.9975,-3.98,0.995,23
19,1,1,-4,1,23
20,1,0.99875,-3.99,0.9975,23
21,1,1,-4,1,23
22,1,1,-4,1,23
23,1,1,-4,1,23
24,1,1,-4,1,23
25,1,1,-4,1,23
26,1,1,-4,1,23
27,1,1,-4,1,23
28,1,1,-4,1,23
29,1,1,-4,1,23
30,1,0.99875,-3.99,0.9975,23
31,1,1,-4,1,23
32,1,0.99875,-3.99,0.9975,23
33,1,0.99875,-3.99,0.9975,23
34,1,1,-4,1,23
35,1,0.99875,-3.99,0.9975,23
36,1,0.99875,-3.99,0.9975,23
37,1,1,-4,1,23
38,1,1,-4,1,23
39,1,1,-4,1,23
40,1,1,-4,1,23
41,1,1,-4,1,23
42,1,1,-4,1,23
43,1,1,-4,1,23
44,1,1,-4,1,23
45,1,0.99875,-3.99,0.9975,23
46,1,0.9975,-3.985,0.995,23
47,1,0.9975,-3.98,0.995,23
48,1,0.9975,-3.985,0.995,23
49,1,1,-4,1,23
50,1,1,-4,1,23
