sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,39
1,0.37037,0.905,-3.34,0.8325,39
2,0.37037,0.83375,-3.025,0.7575,39
3,0.37037,0.79875,-2.89,0.7225,39
4,0.37037,0.695,-2.495,0.6225,39
5,0.37037,0.66,-2.46,0.6125,39
6,0.37037,0.62375,-2.305,0.585,39
7,0.37037,0.635,-2.43,0.5925,39
8,0.37037,0.63625,-2.455,0.6125,39
9,0.37037,0.5775,-2.37,0.6,39
10,0.37037,0.575,-2.46,0.6325,39
11,0.37037,0.53625,-2.35,0.595,39
12,0.37037,0.5425,-2.32,0.5875,39
13,0.37037,0.54375,-2.435,0.6175,39
14,0.37037,0.4775,-2.18,0.565,39
15,0.37037,0.45375,-2.15,0.5375,39
16,0.37037,0.4675,-2.265,0.5775,39
17,0.37037,0.4725,-2.2,0.56,39
18,0.37037,0.41625,-2.11,0.5325,39
19,0.37037,0.41625,-2.125,0.535,39
20,0.37037,0.39125,-2.05,0.5,39
21,0.37037,0.37375,-1.91,0.475,39
22,0.37037,0.34625,-1.94,0.5,39
23,0.37037,0.33625,-1.995,0.505,39
24,0.37037,0.3225,-2.06,0.53,39
25,0.37037,0.24375,-1.93,0.4775,39
26,0.37037,0.22875,-1.995,0.5075,39
27,0.37037,0.20375,-1.985,0.505,39
28,0.37037,0.2225,-1.895,0.4925,39
29,0.37037,0.19125,-2.085,0.5225,39
30,0.37037,0.1575,-1.9,0.4875,39
31,0.37037,0.15625,-1.89,0.5,39
32,0.37037,0.1825,-1.95,0.505,39
33,0.37037,0.15875,-1.925,0.475,39
34,0.37037,0.15875,-2.005,0.5175,39
35,0.37037,0.15125,-2.01,0.5175,39
36,0.37037,0.19,-1.975,0.5075,39
37,0.37037,0.12875,-1.845,0.4825,39
38,0.37037,0.07875,-1.93,0.49,39
39,0.37037,0.05125,-1.865,0.4625,39
40,0.37037,0.03875,-1.795,0.44,39
41,0.37037,0.0125,-1.855,0.4425,39
42,0.37037,-0.02625,-1.78,0.4575,39
43,0.37037,0.005,-1.825,0.4775,39
44,0.37037,0.0075,-1.855,0.47,39
45,0.37037,0.03875,-1.94,0.4775,39
46,0.37037,0.04875,-1.895,0.46,39
47,0.37037,0.08125,-1.95,0.4825,39
48,0.37037,0.135,-2.02,0.48,39
49,0.37037,0.13125,-1.95,0.485,39
50,0.37037,0.13125,-1.87,0.485,39
