sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,3
1,0.37037,0.92375,-3.49,0.87,3
2,0.37037,0.8425,-3.025,0.7575,3
3,0.37037,0.78625,-2.775,0.6975,3
4,0.37037,0.77375,-2.735,0.675,3
5,0.37037,0.705,-2.555,0.6475,3
6,0.37037,0.67,-2.57,0.6375,3
7,0.37037,0.64625,-2.455,0.6075,3
8,0.37037,0.56,-2.145,0.5425,3
9,0.37037,0.54625,-2.2,0.5425,3
10,0.37037,0.59375,-2.405,0.595,3
11,0.37037,0.5875,-2.295,0.5675,3
12,0.37037,0.5975,-2.36,0.585,3
13,0.37037,0.5725,-2.27,0.5475,3
14,0.37037,0.52875,-2.24,0.5775,3
15,0.37037,0.48125,-2.29,0.5525,3
16,0.37037,0.4575,-2.195,0.5575,3
17,0.37037,0.34625,-1.88,0.46,3
18,0.37037,0.325,-2.025,0.5,3
19,0.37037,0.345,-2.035,0.505,3
20,0.37037,0.33875,-1.96,0.48,3
21,0.37037,0.335,-1.98,0.4725,3
22,0.37037,0.34375,-1.85,0.46,3
23,0.37037,0.3325,-1.89,0.4875,3
24,0.37037,0.3425,-1.95,0.4975,3
25,0.37037,0.2475,-2.005,0.4875,3
26,0.37037,0.23125,-1.84,0.475,3
27,0.37037,0.21875,-1.925,0.48,3
28,0.37037,0.23375,-2.085,0.5175,3
29,0.37037,0.235,-1.91,0.465,3
30,0.37037,0.22875,-1.935,0.4925,3
31,0.37037,0.16,-2,0.5075,3
32,0.37037,0.16125,-2.065,0.5,3
33,0.37037,0.15,-2.025,0.5125,3
34,0.37037,0.12625,-1.93,0.48,3
35,0.37037,0.1775,-2.01,0.495,3
36,0.37037,0.1875,-1.93,0.48,3
37,0.37037,0.21625,-1.965,0.475,3
38,0.37037,0.23625,-2.015,0.4875,3
39,0.37037,0.22,-2.05,0.5225,3
40,0.37037,0.1975,-2.025,0.505,3
41,0.37037,0.2425,-2.1,0.51,3
42,0.37037,0.2075,-2.03,0.5225,3
43,0.37037,0.1975,-2.025,0.5175,3
44,0.37037,0.16875,-1.79,0.455,3
45,0.37037,0.09875,-1.865,0.465,3
46,0.37037,0.11,-1.955,0.4725,3
47,0.37037,0.135,-2.015,0.5125,3
48,0.37037,0.1775,-1.96,0.4875,3
49,0.37037,0.21375,-2.01,0.495,3
50,0.37037,0.21375,-1.81,0.4325,3
