sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,33
1,0,0.1325,-0.02,-0.0175,33
2,0,0.055,0.035,-0.005,33
3,0,0.0375,0.105,-0.0275,33
4,0,-0.0175,0.005,0.0125,33
5,0,-0.0225,-0.13,0.06,33
6,0,-0.0075,0.08,-0.0525,33
7,0,0.0325,0.07,-0.0025,33
8,0,0.01,-0.01,-0.035,33
9,0,0,-0.005,-0.01,33
10,0,0,-0.025,0.06,33
11,0,-0.035,0.035,0,33
12,0,-0.015,-0.03,0.0075,33
13,0,-0.0325,-0.055,0.0175,33
14,0,-0.0325,-0.005,0.0125,33
15,0,-0.0125,-0.03,0.01,33
16,0,0.0075,0.065,-0.0175,33
17,0,-0.0025,-0.125,0.045,33
18,0,-0.0275,0.05,0.0075,33
19,0,-0.0075,-0.07,0.0025,33
20,0,0.03,0.07,0,33
21,0,-0.01,0.145,-0.0425,33
22,0,0.0275,-0.03,-0.02,33
23,0,0,-0.115,0.045,33
24,0,-0.015,-0.07,0.0075,33
25,0,-0.05,0.055,-0.0025,33
26,0,-0.0275,0.085,-0.0075,33
27,0,-0.005,-0.135,0.0525,33
28,0,-0.015,0.155,-0.0325,33
29,0,-0.0125,-0.005,-0.0025,33
30,0,-0.0125,0.015,-0.0175,33
31,0,-0.0075,-0.115,0.0475,33
32,0,0,-0.035,0.0225,33
33,0,-0.0475,0.065,-0.035,33
34,0,-0.015,0.005,-0.0275,33
35,0,-0.005,0.07,0.0275,33
36,0,0.0225,0.005,0.0075,33
37,0,-0.015,0.025,-0.025,33
38,0,0.0075,0.065,-0.0275,33
39,0,-0.0175,0.005,-0.035,33
40,0,-0.01,-0.065,-0.025,33
41,0,0.0275,0.1,-0.0125,33
42,0,0,0.075,0.02,33
43,0,-0.0025,0.08,0.0075,33
44,0,0.025,-0.1,0.045,33
45,0,0.0425,-0.11,0.0425,33
46,0,0.0125,-0.015,0.02,33
47,0,0.045,0.11,-0.045,33
48,0,-0.0075,-0.12,0.03,33
49,0,0.0025,0.015,-0.005,33
50,0,-0.02,0.125,-0.0125,33
