sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,32
1,0.41,0.93625,-3.545,0.8875,32
2,0.41,0.89375,-3.375,0.8475,32
3,0.41,0.8725,-3.235,0.82,32
4,0.41,0.81625,-3.015,0.75,32
5,0.41,0.75625,-2.79,0.6975,32
6,0.41,0.725,-2.755,0.6775,32
7,0.41,0.71625,-2.71,0.6675,32
8,0.41,0.67625,-2.675,0.66,32
9,0.41,0.6675,-2.69,0.67,32
10,0.41,0.64875,-2.61,0.6525,32
11,0.41,0.66,-2.69,0.6875,32
12,0.41,0.62625,-2.63,0.67,32
13,0.41,0.5925,-2.595,0.64,32
14,0.41,0.5775,-2.61,0.66,32
15,0.41,0.59375,-2.665,0.6525,32
16,0.41,0.585,-2.56,0.63,32
17,0.41,0.5775,-2.66,0.675,32
18,0.41,0.5875,-2.53,0.63,32
19,0.41,0.5675,-2.51,0.6125,32
20,0.41,0.57125,-2.59,0.63,32
21,0.41,0.58625,-2.64,0.6625,32
22,0.41,0.57125,-2.535,0.625,32
23,0.41,0.55625,-2.53,0.605,32
24,0.41,0.52625,-2.46,0.61,32
25,0.41,0.555,-2.52,0.6125,32
26,0.41,0.54625,-2.49,0.6275,32
27,0.41,0.55875,-2.485,0.6375,32
28,0.41,0.56625,-2.475,0.615,32
29,0.41,0.5525,-2.475,0.63,32
30,0.41,0.52125,-2.515,0.64,32
31,0.41,0.5075,-2.46,0.615,32
32,0.41,0.49375,-2.39,0.5975,32
33,0.41,0.51375,-2.405,0.6125,32
34,0.41,0.5025,-2.545,0.6425,32
35,0.41,0.46625,-2.43,0.6125,32
36,0.41,0.45875,-2.405,0.605,32
37,0.41,0.4425,-2.33,0.6,32
38,0.41,0.43375,-2.255,0.5875,32
39,0.41,0.43625,-2.315,0.5925,32
40,0.41,0.39875,-2.38,0.605,32
41,0.41,0.38,-2.355,0.5875,32
42,0.41,0.40875,-2.375,0.5825,32
43,0.41,0.41,-2.32,0.5875,32
44,0.41,0.37,-2.335,0.5725,32
45,0.41,0.35375,-2.375,0.59,32
46,0.41,0.33,-2.34,0.5825,32
47,0.41,0.27125,-2.17,0.535,32
48,0.41,0.23875,-2.08,0.5325,32
49,0.41,0.2625,-2.19,0.5575,32
50,0.41,0.35625,-2.275,0.57,32
