sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,23
1,0.37037,0.9125,-3.38,0.845,23
2,0.37037,0.84625,-3.045,0.755,23
3,0.37037,0.79375,-2.91,0.725,23
4,0.37037,0.79,-2.855,0.71,23
5,0.37037,0.74125,-2.705,0.68,23
6,0.37037,0.71,-2.555,0.65,23
7,0.37037,0.6675,-2.455,0.61,23
8,0.37037,0.67375,-2.565,0.635,23
9,0.37037,0.645,-2.43,0.6075,23
10,0.37037,0.5975,-2.345,0.585,23
11,0.37037,0.53,-2.095,0.5325,23
12,0.37037,0.475,-2.03,0.5225,23
13,0.37037,0.4625,-1.995,0.5025,23
14,0.37037,0.44,-1.89,0.475,23
15,0.37037,0.45125,-1.94,0.4975,23
16,0.37037,0.42625,-2.17,0.555,23
17,0.37037,0.4275,-2.195,0.54,23
18,0.37037,0.41875,-2.025,0.505,23
19,0.37037,0.4575,-2.27,0.57,23
20,0.37037,0.395,-2.205,0.56,23
21,0.37037,0.40375,-2.18,0.55,23
22,0.37037,0.41375,-2.155,0.545,23
23,0.37037,0.45375,-2.13,0.54,23
24,0.37037,0.405,-2.03,0.51,23
25,0.37037,0.41,-1.955,0.455,23
26,0.37037,0.435,-2.165,0.54,23
27,0.37037,0.37,-2.025,0.4975,23
28,0.37037,0.3725,-2.11,0.5225,23
29,0.37037,0.38125,-2.185,0.565,23
30,0.37037,0.3625,-2.215,0.55,23
31,0.37037,0.35625,-2.305,0.59,23
32,0.37037,0.365,-2.21,0.56,23
33,0.37037,0.3575,-2.1,0.53,23
34,0.37037,0.3025,-2.095,0.5125,23
35,0.37037,0.24,-2.035,0.505,23
36,0.37037,0.1925,-1.865,0.4625,23
37,0.37037,0.17875,-1.93,0.48,23
38,0.37037,0.19875,-1.865,0.475,23
39,0.37037,0.18,-1.775,0.4575,23
40,0.37037,0.19625,-1.915,0.475,23
41,0.37037,0.23375,-1.99,0.49,23
42,0.37037,0.27875,-1.995,0.505,23
43,0.37037,0.2875,-1.92,0.4675,23
44,0.37037,0.26625,-1.975,0.5,23
45,0.37037,0.27875,-1.84,0.435,23
46,0.37037,0.26625,-2,0.5,23
47,0.37037,0.27875,-1.925,0.5025,23
48,0.37037,0.2775,-1.92,0.49,23
49,0.37037,0.24875,-1.935,0.48,23
50,0.37037,0.2275,-2,0.5075,23
