sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,45
1,0.42,0.95,-3.67,0.9225,45
2,0.42,0.92875,-3.54,0.895,45
3,0.42,0.91,-3.445,0.8525,45
4,0.42,0.89,-3.375,0.8375,45
5,0.42,0.8625,-3.21,0.7975,45
6,0.42,0.845,-3.08,0.7775,45
7,0.42,0.8125,-2.92,0.74,45
8,0.42,0.80875,-2.955,0.75,45
9,0.42,0.825,-3.015,0.77,45
10,0.42,0.79375,-2.925,0.72,45
11,0.42,0.72375,-2.755,0.695,45
12,0.42,0.7275,-2.85,0.72,45
13,0.42,0.7225,-2.865,0.7075,45
14,0.42,0.7025,-2.775,0.6825,45
15,0.42,0.75125,-2.86,0.7125,45
16,0.42,0.75,-2.8,0.6975,45
17,0.42,0.77125,-2.98,0.735,45
18,0.42,0.8,-3.07,0.765,45
19,0.42,0.80625,-2.97,0.7375,45
20,0.42,0.7975,-3.01,0.75,45
21,0.42,0.76,-2.85,0.7075,45
22,0.42,0.7375,-2.8,0.6975,45
23,0.42,0.76375,-2.97,0.7425,45
24,0.42,0.7525,-2.895,0.715,45
25,0.42,0.75375,-2.9,0.705,45
26,0.42,0.755,-2.87,0.735,45
27,0.42,0.7025,-2.755,0.6825,45
28,0.42,0.72625,-2.84,0.705,45
29,0.42,0.7,-2.665,0.68,45
30,0.42,0.68,-2.54,0.655,45
31,0.42,0.67625,-2.6,0.6525,45
32,0.42,0.66125,-2.505,0.6275,45
33,0.42,0.66375,-2.495,0.6125,45
34,0.42,0.65125,-2.645,0.64,45
35,0.42,0.63125,-2.72,0.6825,45
36,0.42,0.63875,-2.62,0.645,45
37,0.42,0.635,-2.555,0.6375,45
38,0.42,0.5975,-2.395,0.6,45
39,0.42,0.60875,-2.38,0.595,45
40,0.42,0.6125,-2.545,0.62,45
41,0.42,0.65,-2.56,0.64,45
42,0.42,0.6275,-2.65,0.6625,45
43,0.42,0.665,-2.72,0.685,45
44,0.42,0.61875,-2.575,0.655,45
45,0.42,0.59,-2.59,0.6375,45
46,0.42,0.5975,-2.595,0.6475,45
47,0.42,0.6175,-2.695,0.6675,45
48,0.42,0.6375,-2.815,0.715,45
49,0.42,0.6025,-2.605,0.66,45
50,0.42,0.61,-2.695,0.675,45
