sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.375,1.0,-4.0,1.0,2,0.006450542831647831,0.004901903628792384
1,0.375,0.91625,-3.47,0.8675,2,0.006450542831647831,0.004901903628792384
2,0.375,0.83,-2.98,0.7475,2,0.006450542831647831,0.004901903628792384
3,0.375,0.81375,-2.97,0.725,2,0.006450542831647831,0.004901903628792384
4,0.375,0.79125,-2.84,0.7125,2,0.006450542831647831,0.004901903628792384
5,0.375,0.78125,-2.81,0.695,2,0.006450542831647831,0.004901903628792384
6,0.375,0.705,-2.585,0.6375,2,0.006450542831647831,0.004901903628792384
7,0.375,0.705,-2.675,0.655,2,0.006450542831647831,0.004901903628792384
8,0.375,0.68625,-2.645,0.645,2,0.006450542831647831,0.004901903628792384
9,0.375,0.64,-2.41,0.57,2,0.006450542831647831,0.004901903628792384
10,0.375,0.615,-2.3,0.57,2,0.006450542831647831,0.004901903628792384
11,0.375,0.54,-2.185,0.54,2,0.006450542831647831,0.004901903628792384
12,0.375,0.52625,-2.195,0.5575,2,0.006450542831647831,0.004901903628792384
13,0.375,0.525,-2.205,0.5575,2,0.006450542831647831,0.004901903628792384
14,0.375,0.49625,-2.185,0.55,2,0.006450542831647831,0.004901903628792384
15,0.375,0.47375,-2.21,0.5375,2,0.006450542831647831,0.004901903628792384
16,0.375,0.4575,-2.22,0.5475,2,0.006450542831647831,0.004901903628792384
17,0.375,0.4425,-2.13,0.5225,2,0.006450542831647831,0.004901903628792384
18,0.375,0.43375,-2.15,0.5375,2,0.006450542831647831,0.004901903628792384
19,0.375,0.42875,-2.175,0.5325,2,0.006450542831647831,0.004901903628792384
20,0.375,0.44625,-2.2,0.56,2,0.006450542831647831,0.004901903628792384
21,0.375,0.425,-2.14,0.5225,2,0.006450542831647831,0.004901903628792384
22,0.375,0.44875,-2.255,0.57,2,0.006450542831647831,0.004901903628792384
23,0.375,0.39375,-2.075,0.5275,2,0.006450542831647831,0.004901903628792384
24,0.375,0.39875,-2.0,0.5025,2,0.006450542831647831,0.004901903628792384
25,0.375,0.34875,-1.995,0.49,2,0.006450542831647831,0.004901903628792384
26,0.375,0.3625,-2.075,0.525,2,0.006450542831647831,0.004901903628792384
27,0.375,0.31,-2.105,0.5175,2,0.006450542831647831,0.004901903628792384
28,0.375,0.3125,-2.02,0.495,2,0.006450542831647831,0.004901903628792384
29,0.375,0.34,-2.165,0.5425,2,0.006450542831647831,0.004901903628792384
30,0.375,0.3125,-2.155,0.5275,2,0.006450542831647831,0.004901903628792384
31,0.375,0.36,-2.1,0.535,2,0.006450542831647831,0.004901903628792384
32,0.375,0.35875,-2.11,0.5325,2,0.006450542831647831,0.004901903628792384
33,0.375,0.37625,-2.065,0.5175,2,0.006450542831647831,0.004901903628792384
34,0.375,0.3425,-2.03,0.5075,2,0.006450542831647831,0.004901903628792384
35,0.375,0.32,-2.115,0.5325,2,0.006450542831647831,0.004901903628792384
36,0.375,0.335,-2.1,0.55,2,0.006450542831647831,0.004901903628792384
37,0.375,0.32125,-2.105,0.515,2,0.006450542831647831,0.004901903628792384
38,0.375,0.3,-2.08,0.54,2,0.006450542831647831,0.004901903628792384
39,0.375,0.3625,-2.09,0.5375,2,0.006450542831647831,0.004901903628792384
40,0.375,0.3825,-2.075,0.5275,2,0.006450542831647831,0.004901903628792384
41,0.375,0.3775,-2.135,0.5275,2,0.006450542831647831,0.004901903628792384
42,0.375,0.38875,-2.135,0.5375,2,0.006450542831647831,0.004901903628792384
43,0.375,0.3425,-1.98,0.48,2,0.006450542831647831,0.004901903628792384
44,0.375,0.31375,-2.07,0.48,2,0.006450542831647831,0.004901903628792384
45,0.375,0.32875,-2.18,0.535,2,0.006450542831647831,0.004901903628792384
46,0.375,0.27875,-2.085,0.515,2,0.006450542831647831,0.004901903628792384
47,0.375,0.27125,-2.13,0.5225,2,0.006450542831647831,0.004901903628792384
48,0.375,0.29,-2.12,0.5325,2,0.006450542831647831,0.004901903628792384
49,0.375,0.26875,-2.095,0.53,2,0.006450542831647831,0.004901903628792384
50,0.375,0.30125,-2.215,0.5425,2,0.006450542831647831,0.004901903628792384
