sweeps,beta,magnetisation,energy,G,seed
0,2,1,-4,1,17
1,2,1,-4,1,17
2,2,1,-4,1,17
3,2,1,-4,1,17
4,2,1,-4,1,17
5,2,1,-4,1,17
6,2,1,-4,1,17
7,2,1,-4,1,17
8,2,1,-4,1,17
9,2,1,-4,1,17
10,2,1,-4,1,17
11,2,1,-4,1,17
12,2,1,-4,1,17
13,2,1,-4,1,17
14,2,1,-4,1,17
15,2,1,-4,1,17
16,2,1,-4,1,17
17,2,1,-4,1,17
18,2,1,-4,1,17
19,2,1,-4,1,17
20,2,1,-4,1,17
21,2,1,-4,1,17
22,2,1,-4,1,17
23,2,1,-4,1,17
24,2,1,-4,1,17
25,2,1,-4,1,17
26,2,1,-4,1,17
27,2,1,-4,1,17
28,2,1,-4,1,17
29,2,1,-4,1,17
30,2,1,-4,1,17
31,2,1,-4,1,17
32,2,1,-4,1,17
33,2,1,-4,1,17
34,2,1,-4,1,17
35,2,1,-4,1,17
36,2,1,-4,1,17
37,2,1,-4,1,17
38,2,1,-4,1,17
39,2,1,-4,1,17
40,2,1,-4,1,17
41,2,1,-4,1,17
42,2,1,-4,1,17
43,2,1,-4,1,17
44,2,1,-4,1,17
45,2,1,-4,1,17
46,2,1,-4,1,17
47,2,1,-4,1,17
48,2,1,-4,1,17
49,2,1,-4,1,17
50,2,1,-4,1,17
