sweeps,beta,magnetisation,energy,G,seed
0,1.11,1,-4,1,31
1,1.11,1,-4,1,31
2,1.11,0.99875,-3.99,0.9975,31
3,1.11,0.99875,-3.99,0.9975,31
4,1.11,0.99875,-3.99,0.9975,31
5,1.11,0.99625,-3.975,0.9925,31
6,1.11,0.99875,-3.99,0.9975,31
7,1.11,0.99875,-3.99,0.9975,31
8,1.11,1,-4,1,31
9,1.11,0.99875,-3.99,0.9975,31
10,1.11,0.99875,-3.99,0.9975,31
11,1.11,1,-4,1,31
12,1.11,0.99875,-3.99,0.9975,31
13,1.11,0.99875,-3.99,0.9975,31
14,1.11,1,-4,1,31
15,1.11,1,-4,1,31
16,1.11,1,-4,1,31
17,1.11,1,-4,1,31
18,1.11,1,-4,1,31
19,1.11,0.99875,-3.99,0.9975,31
20,1.11,0.99875,-3.99,0.9975,31
21,1.11,1,-4,1,31
22,1.11,0.99875,-3.99,0.9975,31
23,1.11,0.99875,-3.99,0.9975,31
24,1.11,0.99875,-3.99,0.9975,31
25,1.11,1,-4,1,31
26,1.11,1,-4,1,31
27,1.11,1,-4,1,31
28,1.11,1,-4,1,31
29,1.11,1,-4,1,31
30,1.11,0.99875,-3.99,0.9975,31
31,1.11,0.99875,-3.99,0.9975,31
32,1.11,0.99875,-3.99,0.9975,31
33,1.11,0.99875,-3.99,0.9975,31
34,1.11,0.99875,-3.99,0.9975,31
35,1.11,1,-4,1,31
36,1.11,1,-4,1,31
37,1.11,0.99875,-3.99,0.9975,31
38,1.11,0.99875,-3.99,0.9975,31
39,1.11,0.99875,-3.99,0.9975,31
40,1.11,1,-4,1,31
41,1.11,1,-4,1,31
42,1.11,1,-4,1,31
43,1.11,1,-4,1,31
44,1.11,1,-4,1,31
45,1.11,1,-4,1,31
46,1.11,1,-4,1,31
47,1.11,1,-4,1,31
48,1.11,1,-4,1,31
49,1.11,1,-4,1,31
50,1.11,1,-4,1,31
