sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,11
1,0,0.1,-0.005,0.01,11
2,0,0.03,-0.02,0,11
3,0,0.03,0.05,-0.04,11
4,0,0.005,-0.005,0.01,11
5,0,0.035,-0.085,0.005,11
6,0,0.015,0.03,-0.0075,11
7,0,0.025,-0.115,0.0675,11
8,0,-0.0525,-0.07,0.0075,11
9,0,-0.04,-0.14,0.065,11
10,0,0.005,-0.065,0.04,11
11,0,-0.01,0.12,-0.0375,11
12,0,0.025,-0.08,0.0325,11
13,0,-0.0425,-0.03,0.005,11
14,0,0.0125,0.085,-0.045,11
15,0,-0.0125,-0.02,-0.0075,11
16,0,-0.0675,0.005,-0.02,11
17,0,-0.0075,-0.035,-0.0125,11
18,0,-0.025,0.025,-0.0025,11
19,0,0.0325,-0.005,-0.005,11
20,0,0,-0.025,0.0125,11
21,0,-0.0125,0.035,-0.0125,11
22,0,-0.01,-0.075,0.0025,11
23,0,0.0075,0.025,-0.025,11
24,0,0.0075,0.025,-0.03,11
25,0,0.005,-0.105,0.0225,11
26,0,0.02,0.095,-0.0175,11
27,0,0.0175,0.02,-0.0425,11
28,0,0.0525,-0.1,0.0325,11
29,0,0.01,-0.01,0.015,11
30,0,-0.02,-0.05,0.0125,11
31,0,-0.0275,-0.16,0.0475,11
32,0,-0.0025,0.09,-0.01,11
33,0,0.0225,-0.14,0.0225,11
34,0,0.01,-0.08,0.03,11
35,0,-0.035,-0.07,0.0025,11
36,0,-0.0475,0.135,-0.0575,11
37,0,-0.0225,-0.035,0.01,11
38,0,-0.0025,0.04,0.0175,11
39,0,0.025,0.025,-0.03,11
40,0,-0.0175,-0.03,0,11
41,0,0.025,-0.02,-0.0025,11
42,0,0.0275,-0.005,0.0025,11
43,0,0.0125,-0.01,-0.01,11
44,0,-0.0375,-0.035,0.02,11
45,0,0.0175,0.075,-0.0525,11
46,0,0.0175,0.135,0.02,11
47,0,0.03,0.06,-0.05,11
48,0,0.04,-0.055,0.0125,11
49,0,0,-0.08,0,11
50,0,0.005,-0.065,0.02,11
