sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.85,1.0,-4.0,1.0,37,4.182778108268905e-06,0.00022816775728732937
1,0.85,0.99875,-3.99,0.9975,37,4.182778108268905e-06,0.00022816775728732937
2,0.85,0.9975,-3.98,0.995,37,4.182778108268905e-06,0.00022816775728732937
3,0.85,0.99625,-3.975,0.995,37,4.182778108268905e-06,0.00022816775728732937
4,0.85,0.99375,-3.955,0.99,37,4.182778108268905e-06,0.00022816775728732937
5,0.85,0.99875,-3.99,0.9975,37,4.182778108268905e-06,0.00022816775728732937
6,0.85,0.9975,-3.98,0.995,37,4.182778108268905e-06,0.00022816775728732937
7,0.85,0.99625,-3.97,0.9925,37,4.182778108268905e-06,0.00022816775728732937
8,0.85,1.0,-4.0,1.0,37,4.182778108268905e-06,0.00022816775728732937
9,0.85,0.99875,-3.99,0.9975,37,4.182778108268905e-06,0.00022816775728732937
10,0.85,0.995,-3.96,0.99,37,4.182778108268905e-06,0.00022816775728732937
11,0.85,0.995,-3.96,0.99,37,4.182778108268905e-06,0.00022816775728732937
12,0.85,0.9975,-3.98,0.995,37,4.182778108268905e-06,0.00022816775728732937
13,0.85,0.99875,-3.99,0.9975,37,4.182778108268905e-06,0.00022816775728732937
14,0.85,0.99625,-3.97,0.9925,37,4.182778108268905e-06,0.00022816775728732937
15,0.85,0.99375,-3.95,0.9875,37,4.182778108268905e-06,0.00022816775728732937
16,0.85,0.99875,-3.99,0.9975,37,4.182778108268905e-06,0.00022816775728732937
17,0.85,0.99875,-3.99,0.9975,37,4.182778108268905e-06,0.00022816775728732937
18,0.85,0.9975,-3.98,0.995,37,4.182778108268905e-06,0.00022816775728732937
19,0.85,0.99625,-3.97,0.9925,37,4.182778108268905e-06,0.00022816775728732937
20,0.85,0.99375,-3.95,0.9875,37,4.182778108268905e-06,0.00022816775728732937
21,0.85,0.995,-3.965,0.99,37,4.182778108268905e-06,0.00022816775728732937
22,0.85,0.99375,-3.96,0.9875,37,4.182778108268905e-06,0.00022816775728732937
23,0.85,0.995,-3.96,0.99,37,4.182778108268905e-06,0.00022816775728732937
24,0.85,0.9975,-3.98,0.995,37,4.182778108268905e-06,0.00022816775728732937
25,0.85,0.99875,-3.99,0.9975,37,4.182778108268905e-06,0.00022816775728732937
26,0.85,0.9975,-3.985,0.995,37,4.182778108268905e-06,0.00022816775728732937
27,0.85,0.9925,-3.95,0.9875,37,4.182778108268905e-06,0.00022816775728732937
28,0.85,0.99625,-3.97,0.9925,37,4.182778108268905e-06,0.00022816775728732937
29,0.85,0.995,-3.965,0.9925,37,4.182778108268905e-06,0.00022816775728732937
30,0.85,0.9975,-3.98,0.995,37,4.182778108268905e-06,0.00022816775728732937
31,0.85,0.9975,-3.98,0.995,37,4.182778108268905e-06,0.00022816775728732937
32,0.85,0.99875,-3.99,0.9975,37,4.182778108268905e-06,0.00022816775728732937
33,0.85,1.0,-4.0,1.0,37,4.182778108268905e-06,0.00022816775728732937
34,0.85,1.0,-4.0,1.0,37,4.182778108268905e-06,0.00022816775728732937
35,0.85,0.995,-3.965,0.99,37,4.182778108268905e-06,0.00022816775728732937
36,0.85,1.0,-4.0,1.0,37,4.182778108268905e-06,0.00022816775728732937
37,0.85,1.0,-4.0,1.0,37,4.182778108268905e-06,0.00022816775728732937
38,0.85,0.99875,-3.99,0.9975,37,4.182778108268905e-06,0.00022816775728732937
39,0.85,0.99875,-3.99,0.9975,37,4.182778108268905e-06,0.00022816775728732937
40,0.85,0.99875,-3.99,0.9975,37,4.182778108268905e-06,0.00022816775728732937
41,0.85,0.99625,-3.97,0.9925,37,4.182778108268905e-06,0.00022816775728732937
42,0.85,0.995,-3.96,0.99,37,4.182778108268905e-06,0.00022816775728732937
43,0.85,0.99375,-3.955,0.99,37,4.182778108268905e-06,0.00022816775728732937
44,0.85,0.99625,-3.97,0.9925,37,4.182778108268905e-06,0.00022816775728732937
45,0.85,0.9975,-3.985,0.9975,37,4.182778108268905e-06,0.00022816775728732937
46,0.85,1.0,-4.0,1.0,37,4.182778108268905e-06,0.00022816775728732937
47,0.85,0.99875,-3.99,0.9975,37,4.182778108268905e-06,0.00022816775728732937
48,0.85,0.99625,-3.97,0.9925,37,4.182778108268905e-06,0.00022816775728732937
49,0.85,0.9975,-3.98,0.995,37,4.182778108268905e-06,0.00022816775728732937
50,0.85,0.99875,-3.99,0.9975,37,4.182778108268905e-06,0.00022816775728732937
