sweeps,beta,magnetisation,energy,G,seed
0,0.25,1,-4,1,13
1,0.25,0.75875,-2.505,0.63,13
2,0.25,0.58125,-1.835,0.45,13
3,0.25,0.45625,-1.545,0.3825,13
4,0.25,0.32625,-1.28,0.3275,13
5,0.25,0.23375,-1.21,0.275,13
6,0.25,0.13125,-1.175,0.285,13
7,0.25,0.165,-1.185,0.29,13
8,0.25,0.09625,-1.135,0.2675,13
9,0.25,0.13875,-1.09,0.27,13
10,0.25,0.13,-1.025,0.27,13
11,0.25,0.14625,-1.085,0.275,13
12,0.25,0.1025,-1.03,0.285,13
13,0.25,0.085,-0.985,0.2525,13
14,0.25,0.08875,-1.11,0.265,13
15,0.25,0.075,-1.01,0.255,13
16,0.25,0.04875,-1.165,0.3075,13
17,0.25,0.07625,-1.175,0.3075,13
18,0.25,0.1,-1.025,0.2725,13
19,0.25,0.02,-1.25,0.295,13
20,0.25,-0.00125,-1.095,0.2875,13
21,0.25,0.0425,-1.04,0.255,13
22,0.25,0.01875,-1.035,0.2325,13
23,0.25,0.01375,-1.155,0.29,13
24,0.25,0.01375,-1,0.25,13
25,0.25,-0.02,-1.15,0.3075,13
26,0.25,-0.03,-1.06,0.26,13
27,0.25,-0.0575,-1.125,0.275,13
28,0.25,-0.09,-1.15,0.28,13
29,0.25,-0.07875,-1.065,0.2325,13
30,0.25,-0.08625,-1.135,0.285,13
31,0.25,-0.12875,-1.045,0.255,13
32,0.25,-0.16,-1.25,0.3075,13
33,0.25,-0.06375,-1.095,0.28,13
34,0.25,-0.06,-1.115,0.3025,13
35,0.25,-0.05125,-1.065,0.2525,13
36,0.25,-0.0575,-1.065,0.26,13
37,0.25,-0.04375,-1.03,0.265,13
38,0.25,-0.06875,-1.04,0.28,13
39,0.25,-0.05375,-1.155,0.3,13
40,0.25,0.03625,-1.265,0.3075,13
41,0.25,0.05125,-1.12,0.26,13
42,0.25,0.05,-1.17,0.31,13
43,0.25,0.01375,-1.125,0.2475,13
44,0.25,0.0675,-1.135,0.26,13
45,0.25,0.02375,-1.085,0.265,13
46,0.25,-0.01375,-1.29,0.3125,13
47,0.25,0.035,-1.28,0.3225,13
48,0.25,0.00125,-1.145,0.31,13
49,0.25,-0.05625,-1.2,0.2925,13
50,0.25,0.01125,-1.15,0.285,13
