sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.375,1.0,-4.0,1.0,30,0.007642472858417609,0.023449881023200458
1,0.375,0.91875,-3.45,0.8625,30,0.007642472858417609,0.023449881023200458
2,0.375,0.8625,-3.16,0.785,30,0.007642472858417609,0.023449881023200458
3,0.375,0.81,-3.01,0.76,30,0.007642472858417609,0.023449881023200458
4,0.375,0.7425,-2.76,0.7,30,0.007642472858417609,0.023449881023200458
5,0.375,0.69125,-2.62,0.6675,30,0.007642472858417609,0.023449881023200458
6,0.375,0.6775,-2.525,0.61,30,0.007642472858417609,0.023449881023200458
7,0.375,0.61875,-2.37,0.5975,30,0.007642472858417609,0.023449881023200458
8,0.375,0.61625,-2.295,0.5675,30,0.007642472858417609,0.023449881023200458
9,0.375,0.6275,-2.385,0.605,30,0.007642472858417609,0.023449881023200458
10,0.375,0.60625,-2.385,0.5925,30,0.007642472858417609,0.023449881023200458
11,0.375,0.63625,-2.545,0.6275,30,0.007642472858417609,0.023449881023200458
12,0.375,0.6325,-2.52,0.6425,30,0.007642472858417609,0.023449881023200458
13,0.375,0.64125,-2.5,0.6175,30,0.007642472858417609,0.023449881023200458
14,0.375,0.59625,-2.385,0.59,30,0.007642472858417609,0.023449881023200458
15,0.375,0.5975,-2.345,0.565,30,0.007642472858417609,0.023449881023200458
16,0.375,0.57625,-2.305,0.5675,30,0.007642472858417609,0.023449881023200458
17,0.375,0.505,-2.125,0.54,30,0.007642472858417609,0.023449881023200458
18,0.375,0.50125,-2.24,0.5675,30,0.007642472858417609,0.023449881023200458
19,0.375,0.43875,-2.145,0.5375,30,0.007642472858417609,0.023449881023200458
20,0.375,0.46,-2.07,0.5275,30,0.007642472858417609,0.023449881023200458
21,0.375,0.43375,-1.99,0.51,30,0.007642472858417609,0.023449881023200458
22,0.375,0.43,-2.165,0.555,30,0.007642472858417609,0.023449881023200458
23,0.375,0.42625,-2.155,0.5275,30,0.007642472858417609,0.023449881023200458
24,0.375,0.4425,-2.13,0.535,30,0.007642472858417609,0.023449881023200458
25,0.375,0.4475,-2.06,0.5275,30,0.007642472858417609,0.023449881023200458
26,0.375,0.44125,-2.05,0.5375,30,0.007642472858417609,0.023449881023200458
27,0.375,0.4425,-2.125,0.525,30,0.007642472858417609,0.023449881023200458
28,0.375,0.41,-2.02,0.5,30,0.007642472858417609,0.023449881023200458
29,0.375,0.39375,-2.095,0.535,30,0.007642472858417609,0.023449881023200458
30,0.375,0.355,-1.895,0.4875,30,0.007642472858417609,0.023449881023200458
31,0.375,0.37,-2.105,0.525,30,0.007642472858417609,0.023449881023200458
32,0.375,0.38375,-2.14,0.56,30,0.007642472858417609,0.023449881023200458
33,0.375,0.37375,-2.195,0.545,30,0.007642472858417609,0.023449881023200458
34,0.375,0.36875,-2.23,0.5725,30,0.007642472858417609,0.023449881023200458
35,0.375,0.37,-2.22,0.5625,30,0.007642472858417609,0.023449881023200458
36,0.375,0.335,-2.095,0.5125,30,0.007642472858417609,0.023449881023200458
37,0.375,0.3725,-2.14,0.54,30,0.007642472858417609,0.023449881023200458
38,0.375,0.38,-2.08,0.5125,30,0.007642472858417609,0.023449881023200458
39,0.375,0.37375,-2.01,0.4975,30,0.007642472858417609,0.023449881023200458
40,0.375,0.4,-2.13,0.5375,30,0.007642472858417609,0.023449881023200458
41,0.375,0.3875,-2.175,0.5325,30,0.007642472858417609,0.023449881023200458
42,0.375,0.39375,-2.1,0.5275,30,0.007642472858417609,0.023449881023200458
43,0.375,0.42375,-2.22,0.5575,30,0.007642472858417609,0.023449881023200458
44,0.375,0.4125,-2.295,0.56,30,0.007642472858417609,0.023449881023200458
45,0.375,0.40125,-2.105,0.525,30,0.007642472858417609,0.023449881023200458
46,0.375,0.36375,-2.025,0.4825,30,0.007642472858417609,0.023449881023200458
47,0.375,0.36125,-1.895,0.46,30,0.007642472858417609,0.023449881023200458
48,0.375,0.39125,-1.97,0.485,30,0.007642472858417609,0.023449881023200458
49,0.375,0.39375,-2.015,0.5075,30,0.007642472858417609,0.023449881023200458
50,0.375,0.33375,-1.995,0.475,30,0.007642472858417609,0.023449881023200458
