sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,14
1,0.41,0.9425,-3.575,0.8875,14
2,0.41,0.87875,-3.175,0.7925,14
3,0.41,0.86875,-3.17,0.79,14
4,0.41,0.81375,-2.96,0.735,14
5,0.41,0.80125,-2.955,0.7325,14
6,0.41,0.76125,-2.795,0.6725,14
7,0.41,0.735,-2.69,0.68,14
8,0.41,0.7275,-2.72,0.685,14
9,0.41,0.71875,-2.79,0.7,14
10,0.41,0.665,-2.63,0.6575,14
11,0.41,0.65,-2.645,0.6525,14
12,0.41,0.64125,-2.54,0.6325,14
13,0.41,0.65875,-2.52,0.64,14
14,0.41,0.65625,-2.6,0.6525,14
15,0.41,0.66625,-2.72,0.6725,14
16,0.41,0.61875,-2.655,0.67,14
17,0.41,0.6075,-2.66,0.6575,14
18,0.41,0.635,-2.72,0.6775,14
19,0.41,0.61875,-2.605,0.6475,14
20,0.41,0.63875,-2.61,0.6425,14
21,0.41,0.65,-2.665,0.66,14
22,0.41,0.62875,-2.585,0.64,14
23,0.41,0.605,-2.53,0.6425,14
24,0.41,0.6325,-2.575,0.65,14
25,0.41,0.595,-2.64,0.6725,14
26,0.41,0.5825,-2.605,0.63,14
27,0.41,0.57625,-2.59,0.645,14
28,0.41,0.5775,-2.555,0.6425,14
29,0.41,0.55125,-2.495,0.625,14
30,0.41,0.51875,-2.495,0.6175,14
31,0.41,0.49625,-2.33,0.58,14
32,0.41,0.46375,-2.24,0.56,14
33,0.41,0.50875,-2.25,0.5625,14
34,0.41,0.53375,-2.5,0.635,14
35,0.41,0.54125,-2.545,0.6375,14
36,0.41,0.5225,-2.47,0.61,14
37,0.41,0.5375,-2.49,0.6075,14
38,0.41,0.52,-2.41,0.605,14
39,0.41,0.49,-2.435,0.6125,14
40,0.41,0.50625,-2.38,0.5925,14
41,0.41,0.55375,-2.52,0.61,14
42,0.41,0.49875,-2.415,0.6025,14
43,0.41,0.52125,-2.395,0.5825,14
44,0.41,0.53375,-2.5,0.6125,14
45,0.41,0.515,-2.52,0.6325,14
46,0.41,0.5175,-2.43,0.5825,14
47,0.41,0.51875,-2.46,0.6175,14
48,0.41,0.475,-2.35,0.5925,14
49,0.41,0.4625,-2.355,0.575,14
50,0.41,0.46625,-2.43,0.605,14
