sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,35
1,0.41,0.955,-3.685,0.9225,35
2,0.41,0.9125,-3.405,0.845,35
3,0.41,0.86875,-3.175,0.7925,35
4,0.41,0.8425,-3.05,0.765,35
5,0.41,0.83625,-3.105,0.775,35
6,0.41,0.82625,-3.14,0.795,35
7,0.41,0.80625,-3.02,0.7525,35
8,0.41,0.78,-2.89,0.725,35
9,0.41,0.725,-2.66,0.6525,35
10,0.41,0.74375,-2.72,0.665,35
11,0.41,0.72,-2.655,0.655,35
12,0.41,0.70625,-2.74,0.6875,35
13,0.41,0.7075,-2.735,0.6825,35
14,0.41,0.67375,-2.625,0.655,35
15,0.41,0.6575,-2.65,0.67,35
16,0.41,0.61,-2.56,0.6525,35
17,0.41,0.62125,-2.53,0.6475,35
18,0.41,0.64125,-2.58,0.6525,35
19,0.41,0.635,-2.515,0.63,35
20,0.41,0.645,-2.645,0.6625,35
21,0.41,0.66625,-2.62,0.6525,35
22,0.41,0.63375,-2.495,0.63,35
23,0.41,0.66125,-2.62,0.6475,35
24,0.41,0.6575,-2.63,0.67,35
25,0.41,0.6375,-2.5,0.6225,35
26,0.41,0.65625,-2.695,0.6725,35
27,0.41,0.6375,-2.57,0.6225,35
28,0.41,0.6425,-2.67,0.655,35
29,0.41,0.61625,-2.58,0.655,35
30,0.41,0.655,-2.7,0.68,35
31,0.41,0.68875,-2.64,0.6575,35
32,0.41,0.66625,-2.67,0.66,35
33,0.41,0.65125,-2.575,0.64,35
34,0.41,0.63125,-2.56,0.6475,35
35,0.41,0.5675,-2.405,0.595,35
36,0.41,0.5875,-2.42,0.6125,35
37,0.41,0.64125,-2.605,0.6425,35
38,0.41,0.665,-2.785,0.685,35
39,0.41,0.64625,-2.695,0.67,35
40,0.41,0.61125,-2.705,0.675,35
41,0.41,0.59875,-2.6,0.6475,35
42,0.41,0.58875,-2.635,0.6625,35
43,0.41,0.56,-2.405,0.6175,35
44,0.41,0.5575,-2.52,0.6325,35
45,0.41,0.56625,-2.56,0.6325,35
46,0.41,0.55125,-2.445,0.615,35
47,0.41,0.55375,-2.525,0.6375,35
48,0.41,0.52875,-2.495,0.63,35
49,0.41,0.53,-2.655,0.6725,35
50,0.41,0.53375,-2.675,0.6725,35
