sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,46
1,0.41,0.9575,-3.69,0.9225,46
2,0.41,0.9275,-3.48,0.8775,46
3,0.41,0.88125,-3.255,0.82,46
4,0.41,0.83625,-3.015,0.755,46
5,0.41,0.815,-2.98,0.74,46
6,0.41,0.785,-2.88,0.7075,46
7,0.41,0.7825,-2.82,0.6875,46
8,0.41,0.775,-2.78,0.69,46
9,0.41,0.73625,-2.67,0.6675,46
10,0.41,0.7175,-2.665,0.67,46
11,0.41,0.74125,-2.645,0.66,46
12,0.41,0.705,-2.56,0.6475,46
13,0.41,0.71375,-2.73,0.6725,46
14,0.41,0.72375,-2.755,0.6825,46
15,0.41,0.72625,-2.715,0.6725,46
16,0.41,0.75375,-2.89,0.725,46
17,0.41,0.74875,-2.925,0.7325,46
18,0.41,0.7475,-2.945,0.7325,46
19,0.41,0.7125,-2.76,0.69,46
20,0.41,0.69875,-2.645,0.6675,46
21,0.41,0.72,-2.705,0.6925,46
22,0.41,0.7075,-2.705,0.6725,46
23,0.41,0.665,-2.735,0.68,46
24,0.41,0.645,-2.69,0.6775,46
25,0.41,0.6375,-2.58,0.6625,46
26,0.41,0.6225,-2.465,0.6225,46
27,0.41,0.6075,-2.475,0.61,46
28,0.41,0.59,-2.385,0.6125,46
29,0.41,0.625,-2.42,0.615,46
30,0.41,0.66875,-2.675,0.695,46
31,0.41,0.65375,-2.59,0.6475,46
32,0.41,0.6425,-2.655,0.655,46
33,0.41,0.67625,-2.765,0.6875,46
34,0.41,0.70875,-2.935,0.7425,46
35,0.41,0.66125,-2.675,0.695,46
36,0.41,0.65375,-2.715,0.6875,46
37,0.41,0.6225,-2.595,0.6725,46
38,0.41,0.6075,-2.64,0.675,46
39,0.41,0.58375,-2.505,0.63,46
40,0.41,0.55875,-2.495,0.615,46
41,0.41,0.55,-2.465,0.6225,46
42,0.41,0.50125,-2.46,0.6175,46
43,0.41,0.50625,-2.53,0.6175,46
44,0.41,0.5075,-2.465,0.61,46
45,0.41,0.47875,-2.48,0.605,46
46,0.41,0.49625,-2.525,0.61,46
47,0.41,0.48125,-2.52,0.615,46
48,0.41,0.44125,-2.475,0.6,46
49,0.41,0.375,-2.49,0.63,46
50,0.41,0.38,-2.375,0.59,46
