sweeps,beta,magnetisation,energy,G,seed
0,0.95,1,-4,1,7
1,0.95,1,-4,1,7
2,0.95,1,-4,1,7
3,0.95,0.99875,-3.99,0.9975,7
4,0.95,0.9975,-3.98,0.995,7
5,0.95,0.99875,-3.99,0.9975,7
6,0.95,1,-4,1,7
7,0.95,0.99875,-3.99,0.9975,7
8,0.95,0.99875,-3.99,0.9975,7
9,0.95,0.99875,-3.99,0.9975,7
10,0.95,1,-4,1,7
11,0.95,1,-4,1,7
12,0.95,1,-4,1,7
13,0.95,0.99875,-3.99,0.9975,7
14,0.95,1,-4,1,7
15,0.95,1,-4,1,7
16,0.95,0.99875,-3.99,0.9975,7
17,0.95,0.99625,-3.975,0.9925,7
18,0.95,0.99625,-3.975,0.9925,7
19,0.95,0.99875,-3.99,0.9975,7
20,0.95,1,-4,1,7
21,0.95,0.99875,-3.99,0.9975,7
22,0.95,1,-4,1,7
23,0.95,1,-4,1,7
24,0.95,1,-4,1,7
25,0.95,1,-4,1,7
26,0.95,0.9975,-3.98,0.995,7
27,0.95,0.9975,-3.98,0.995,7
28,0.95,0.99625,-3.97,0.9925,7
29,0.95,0.9975,-3.98,0.995,7
30,0.95,1,-4,1,7
31,0.95,1,-4,1,7
32,0.95,1,-4,1,7
33,0.95,1,-4,1,7
34,0.95,1,-4,1,7
35,0.95,1,-4,1,7
36,0.95,0.9975,-3.98,0.995,7
37,0.95,0.99875,-3.99,0.9975,7
38,0.95,1,-4,1,7
39,0.95,0.99875,-3.99,0.9975,7
40,0.95,1,-4,1,7
41,0.95,0.9975,-3.98,0.995,7
42,0.95,1,-4,1,7
43,0.95,0.99875,-3.99,0.9975,7
44,0.95,0.99625,-3.97,0.9925,7
45,0.95,0.9975,-3.98,0.995,7
46,0.95,1,-4,1,7
47,0.95,0.99875,-3.99,0.9975,7
48,0.95,0.99875,-3.99,0.9975,7
49,0.95,1,-4,1,7
50,0.95,1,-4,1,7
