sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,13
1,0.440529,0.955,-3.675,0.915,13
2,0.440529,0.935,-3.565,0.89,13
3,0.440529,0.92875,-3.565,0.905,13
4,0.440529,0.8875,-3.3,0.8275,13
5,0.440529,0.895,-3.37,0.845,13
6,0.440529,0.8875,-3.33,0.825,13
7,0.440529,0.85625,-3.13,0.78,13
8,0.440529,0.8625,-3.22,0.8,13
9,0.440529,0.84625,-3.135,0.7875,13
10,0.440529,0.83625,-3.13,0.7875,13
11,0.440529,0.82875,-3.065,0.765,13
12,0.440529,0.82625,-3.095,0.785,13
13,0.440529,0.79,-3.07,0.7825,13
14,0.440529,0.805,-3.14,0.7775,13
15,0.440529,0.77125,-3.01,0.75,13
16,0.440529,0.77125,-2.94,0.7175,13
17,0.440529,0.78375,-3.04,0.76,13
18,0.440529,0.78125,-3.01,0.7575,13
19,0.440529,0.77,-3,0.7475,13
20,0.440529,0.74875,-2.905,0.7275,13
21,0.440529,0.75875,-2.955,0.75,13
22,0.440529,0.7475,-2.92,0.75,13
23,0.440529,0.77375,-3.01,0.76,13
24,0.440529,0.81375,-3.165,0.7925,13
25,0.440529,0.79875,-3.055,0.7525,13
26,0.440529,0.77625,-2.98,0.7425,13
27,0.440529,0.795,-3.06,0.7575,13
28,0.440529,0.7975,-3.105,0.7775,13
29,0.440529,0.79125,-3.2,0.8,13
30,0.440529,0.78375,-3.19,0.8075,13
31,0.440529,0.76375,-3.14,0.7875,13
32,0.440529,0.76375,-3.08,0.7675,13
33,0.440529,0.78,-3.11,0.765,13
34,0.440529,0.76375,-3.12,0.7875,13
35,0.440529,0.765,-2.985,0.755,13
36,0.440529,0.76,-2.97,0.7425,13
37,0.440529,0.73625,-2.95,0.75,13
38,0.440529,0.74,-2.935,0.74,13
39,0.440529,0.735,-2.87,0.7125,13
40,0.440529,0.76125,-3,0.7525,13
41,0.440529,0.76125,-2.96,0.72,13
42,0.440529,0.74625,-2.925,0.72,13
43,0.440529,0.77625,-3.035,0.745,13
44,0.440529,0.77,-2.92,0.7075,13
45,0.440529,0.7625,-2.95,0.7375,13
46,0.440529,0.74875,-2.87,0.71,13
47,0.440529,0.7375,-2.885,0.715,13
48,0.440529,0.74625,-2.885,0.7025,13
49,0.440529,0.74125,-2.885,0.7125,13
50,0.440529,0.755,-2.93,0.7375,13
