sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,25
1,0,0.165,-0.175,0.0525,25
2,0,0.0275,0.135,-0.025,25
3,0,-0.015,0.02,-0.0175,25
4,0,0.025,-0.125,0.045,25
5,0,0.0175,-0.04,-0.0025,25
6,0,-0.005,0.105,-0.0325,25
7,0,0.02,0.03,-0.015,25
8,0,0.0175,-0.025,-0.005,25
9,0,0.0225,0.055,-0.02,25
10,0,0,0.01,-0.0075,25
11,0,-0.015,0.02,0,25
12,0,-0.03,0.03,-0.025,25
13,0,-0.0425,0.155,-0.0375,25
14,0,0.0125,0.03,0.005,25
15,0,0.025,-0.01,0.02,25
16,0,0.06,0.035,0.025,25
17,0,0.0475,-0.07,0.0225,25
18,0,0.02,-0.035,-0.0175,25
19,0,-0.03,0.015,-0.015,25
20,0,-0.0275,-0.085,0.0475,25
21,0,0.025,0.025,0.0125,25
22,0,0,0.02,-0.02,25
23,0,0.0275,-0,0.005,25
24,0,-0.0275,-0.025,0.01,25
25,0,-0.0225,0.07,-0.0225,25
26,0,0.0075,-0.015,-0.0325,25
27,0,-0.055,0.01,-0.005,25
28,0,-0.035,-0.005,-0.005,25
29,0,-0.02,0.125,-0.0275,25
30,0,0,-0.095,0.0125,25
31,0,-0.04,-0.005,-0.025,25
32,0,-0.0125,-0.045,0.045,25
33,0,0.03,0.075,-0.02,25
34,0,0.025,0.02,-0.02,25
35,0,-0.0175,0.13,-0.0275,25
36,0,0.0275,-0,-0.0025,25
37,0,0.025,-0.05,0.01,25
38,0,-0.0475,-0.045,0.0275,25
39,0,0.025,-0.115,0.0375,25
40,0,0.045,-0.105,0.0225,25
41,0,0.005,-0,0.015,25
42,0,-0.015,-0.02,0.0025,25
43,0,0,-0.045,0.0425,25
44,0,-0.03,-0.1,0.025,25
45,0,-0.0075,-0.035,0.02,25
46,0,0.0325,-0.075,0.015,25
47,0,-0.03,0.095,-0.04,25
48,0,0.005,-0,-0.0025,25
49,0,0.02,0.035,-0.01,25
50,0,0.0425,0.005,-0.01,25
