sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,8
1,0.476,0.96625,-3.77,0.9425,8
2,0.476,0.94375,-3.635,0.91,8
3,0.476,0.93,-3.54,0.8825,8
4,0.476,0.905,-3.39,0.8475,8
5,0.476,0.93,-3.545,0.8925,8
6,0.476,0.92625,-3.535,0.885,8
7,0.476,0.91,-3.415,0.865,8
8,0.476,0.90625,-3.395,0.85,8
9,0.476,0.87875,-3.29,0.82,8
10,0.476,0.88125,-3.33,0.8325,8
11,0.476,0.89375,-3.405,0.8475,8
12,0.476,0.88125,-3.29,0.82,8
13,0.476,0.88625,-3.29,0.83,8
14,0.476,0.85125,-3.16,0.7875,8
15,0.476,0.855,-3.205,0.805,8
16,0.476,0.83125,-3.05,0.76,8
17,0.476,0.84375,-3.175,0.7875,8
18,0.476,0.87,-3.285,0.8225,8
19,0.476,0.87875,-3.355,0.8425,8
20,0.476,0.89125,-3.38,0.84,8
21,0.476,0.88625,-3.395,0.8475,8
22,0.476,0.88375,-3.345,0.8275,8
23,0.476,0.88875,-3.385,0.85,8
24,0.476,0.88,-3.34,0.8425,8
25,0.476,0.89125,-3.37,0.8425,8
26,0.476,0.88875,-3.38,0.845,8
27,0.476,0.89,-3.37,0.8425,8
28,0.476,0.88125,-3.26,0.8225,8
29,0.476,0.85125,-3.115,0.77,8
30,0.476,0.86,-3.185,0.8025,8
31,0.476,0.865,-3.245,0.815,8
32,0.476,0.85125,-3.27,0.8175,8
33,0.476,0.8575,-3.185,0.7875,8
34,0.476,0.87375,-3.275,0.815,8
35,0.476,0.905,-3.395,0.84,8
36,0.476,0.91875,-3.455,0.86,8
37,0.476,0.90625,-3.445,0.865,8
38,0.476,0.91375,-3.5,0.875,8
39,0.476,0.885,-3.365,0.845,8
40,0.476,0.8925,-3.405,0.8475,8
41,0.476,0.89375,-3.39,0.85,8
42,0.476,0.9,-3.405,0.8475,8
43,0.476,0.87625,-3.265,0.8175,8
44,0.476,0.89125,-3.395,0.845,8
45,0.476,0.9075,-3.55,0.89,8
46,0.476,0.895,-3.475,0.8675,8
47,0.476,0.905,-3.48,0.87,8
48,0.476,0.90875,-3.5,0.8675,8
49,0.476,0.9125,-3.505,0.8725,8
50,0.476,0.90125,-3.455,0.865,8
