sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,2
1,0.42,0.9475,-3.62,0.9025,2
2,0.42,0.90375,-3.355,0.8475,2
3,0.42,0.87125,-3.19,0.785,2
4,0.42,0.84,-3.06,0.7625,2
5,0.42,0.825,-3.015,0.7475,2
6,0.42,0.835,-3.08,0.7675,2
7,0.42,0.83,-3.02,0.7625,2
8,0.42,0.8125,-3.05,0.755,2
9,0.42,0.8175,-3.055,0.76,2
10,0.42,0.80375,-3.07,0.7675,2
11,0.42,0.7875,-2.975,0.76,2
12,0.42,0.78375,-3.02,0.755,2
13,0.42,0.76875,-2.95,0.7425,2
14,0.42,0.73875,-2.9,0.7375,2
15,0.42,0.71375,-2.835,0.7175,2
16,0.42,0.71875,-2.865,0.7025,2
17,0.42,0.66875,-2.685,0.69,2
18,0.42,0.6575,-2.625,0.655,2
19,0.42,0.66,-2.565,0.6425,2
20,0.42,0.6525,-2.52,0.625,2
21,0.42,0.64875,-2.79,0.72,2
22,0.42,0.6625,-2.66,0.67,2
23,0.42,0.65375,-2.64,0.66,2
24,0.42,0.60625,-2.56,0.6425,2
25,0.42,0.665,-2.81,0.705,2
26,0.42,0.6375,-2.65,0.6725,2
27,0.42,0.62875,-2.62,0.6675,2
28,0.42,0.6575,-2.715,0.6725,2
29,0.42,0.6575,-2.615,0.65,2
30,0.42,0.64625,-2.51,0.6175,2
31,0.42,0.66125,-2.52,0.62,2
32,0.42,0.6725,-2.66,0.66,2
33,0.42,0.66625,-2.79,0.69,2
34,0.42,0.64875,-2.765,0.6725,2
35,0.42,0.65875,-2.72,0.6575,2
36,0.42,0.6425,-2.535,0.62,2
37,0.42,0.60875,-2.595,0.6525,2
38,0.42,0.63875,-2.545,0.63,2
39,0.42,0.65375,-2.66,0.66,2
40,0.42,0.6775,-2.775,0.68,2
41,0.42,0.70125,-2.89,0.71,2
42,0.42,0.6825,-2.85,0.7025,2
43,0.42,0.62125,-2.685,0.6675,2
44,0.42,0.625,-2.59,0.65,2
45,0.42,0.61875,-2.69,0.6575,2
46,0.42,0.595,-2.64,0.6525,2
47,0.42,0.63875,-2.73,0.675,2
48,0.42,0.6725,-2.755,0.6775,2
49,0.42,0.66875,-2.875,0.7125,2
50,0.42,0.66125,-2.825,0.7025,2
