sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,11
1,0.42,0.94875,-3.64,0.91,11
2,0.42,0.9075,-3.385,0.845,11
3,0.42,0.89125,-3.34,0.825,11
4,0.42,0.8575,-3.22,0.8075,11
5,0.42,0.845,-3.2,0.8075,11
6,0.42,0.8175,-3.05,0.7775,11
7,0.42,0.79625,-2.915,0.7275,11
8,0.42,0.785,-2.94,0.74,11
9,0.42,0.76125,-2.82,0.72,11
10,0.42,0.72375,-2.75,0.6975,11
11,0.42,0.74875,-2.91,0.735,11
12,0.42,0.7275,-2.87,0.7325,11
13,0.42,0.7575,-2.935,0.74,11
14,0.42,0.7825,-2.975,0.73,11
15,0.42,0.78125,-2.885,0.7275,11
16,0.42,0.77,-2.94,0.7375,11
17,0.42,0.7925,-3.04,0.76,11
18,0.42,0.78,-2.92,0.7125,11
19,0.42,0.7625,-2.9,0.71,11
20,0.42,0.7625,-2.91,0.7125,11
21,0.42,0.76625,-2.92,0.725,11
22,0.42,0.74625,-2.83,0.71,11
23,0.42,0.75625,-2.885,0.72,11
24,0.42,0.7175,-2.77,0.675,11
25,0.42,0.6675,-2.555,0.61,11
26,0.42,0.63625,-2.545,0.6425,11
27,0.42,0.645,-2.625,0.6525,11
28,0.42,0.65,-2.67,0.665,11
29,0.42,0.6525,-2.635,0.6625,11
30,0.42,0.69,-2.67,0.6725,11
31,0.42,0.70875,-2.84,0.7,11
32,0.42,0.72375,-2.91,0.735,11
33,0.42,0.7175,-2.91,0.7225,11
34,0.42,0.7025,-2.805,0.7075,11
35,0.42,0.705,-2.81,0.7075,11
36,0.42,0.6875,-2.675,0.6825,11
37,0.42,0.655,-2.725,0.6725,11
38,0.42,0.645,-2.655,0.6775,11
39,0.42,0.6475,-2.735,0.69,11
40,0.42,0.6625,-2.71,0.6825,11
41,0.42,0.6525,-2.77,0.6925,11
42,0.42,0.60375,-2.665,0.67,11
43,0.42,0.585,-2.565,0.64,11
44,0.42,0.58625,-2.635,0.6725,11
45,0.42,0.57375,-2.605,0.665,11
46,0.42,0.53125,-2.59,0.655,11
47,0.42,0.53875,-2.485,0.63,11
48,0.42,0.4975,-2.435,0.6075,11
49,0.42,0.46125,-2.365,0.595,11
50,0.42,0.455,-2.385,0.615,11
