sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,39
1,0.416667,0.9425,-3.63,0.905,39
2,0.416667,0.92375,-3.48,0.8725,39
3,0.416667,0.9075,-3.415,0.855,39
4,0.416667,0.87625,-3.25,0.8175,39
5,0.416667,0.84,-3.11,0.775,39
6,0.416667,0.795,-2.92,0.7275,39
7,0.416667,0.76125,-2.83,0.72,39
8,0.416667,0.7525,-2.83,0.7025,39
9,0.416667,0.75125,-2.82,0.7125,39
10,0.416667,0.71625,-2.735,0.6975,39
11,0.416667,0.68375,-2.68,0.6975,39
12,0.416667,0.69625,-2.705,0.6825,39
13,0.416667,0.70875,-2.78,0.705,39
14,0.416667,0.67875,-2.675,0.685,39
15,0.416667,0.65375,-2.695,0.6875,39
16,0.416667,0.64625,-2.65,0.68,39
17,0.416667,0.655,-2.575,0.6475,39
18,0.416667,0.66,-2.665,0.66,39
19,0.416667,0.66375,-2.7,0.6675,39
20,0.416667,0.64,-2.75,0.6825,39
21,0.416667,0.63125,-2.635,0.66,39
22,0.416667,0.5975,-2.49,0.6075,39
23,0.416667,0.64375,-2.72,0.6875,39
24,0.416667,0.6275,-2.6,0.6725,39
25,0.416667,0.6725,-2.75,0.685,39
26,0.416667,0.665,-2.695,0.6675,39
27,0.416667,0.71875,-2.815,0.7075,39
28,0.416667,0.7375,-2.805,0.7025,39
29,0.416667,0.74,-2.84,0.7175,39
30,0.416667,0.735,-2.84,0.705,39
31,0.416667,0.715,-2.82,0.705,39
32,0.416667,0.66875,-2.745,0.69,39
33,0.416667,0.645,-2.72,0.68,39
34,0.416667,0.61875,-2.56,0.625,39
35,0.416667,0.5725,-2.545,0.625,39
36,0.416667,0.57,-2.74,0.6775,39
37,0.416667,0.59875,-2.8,0.7,39
38,0.416667,0.60625,-2.67,0.67,39
39,0.416667,0.6425,-2.735,0.6825,39
40,0.416667,0.64375,-2.735,0.67,39
41,0.416667,0.64875,-2.795,0.6975,39
42,0.416667,0.62375,-2.7,0.6675,39
43,0.416667,0.635,-2.775,0.695,39
44,0.416667,0.64625,-2.755,0.685,39
45,0.416667,0.62,-2.56,0.6475,39
46,0.416667,0.6125,-2.53,0.65,39
47,0.416667,0.57625,-2.575,0.6325,39
48,0.416667,0.57875,-2.54,0.63,39
49,0.416667,0.595,-2.62,0.655,39
50,0.416667,0.61125,-2.605,0.6375,39
