sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.55,1.0,-4.0,1.0,13,8.80800118976799e-05,0.003155948839976207
1,0.55,0.98125,-3.865,0.9675,13,8.80800118976799e-05,0.003155948839976207
2,0.55,0.97125,-3.815,0.95,13,8.80800118976799e-05,0.003155948839976207
3,0.55,0.95875,-3.73,0.9325,13,8.80800118976799e-05,0.003155948839976207
4,0.55,0.9725,-3.79,0.9475,13,8.80800118976799e-05,0.003155948839976207
5,0.55,0.975,-3.815,0.9525,13,8.80800118976799e-05,0.003155948839976207
6,0.55,0.97125,-3.795,0.95,13,8.80800118976799e-05,0.003155948839976207
7,0.55,0.9575,-3.715,0.93,13,8.80800118976799e-05,0.003155948839976207
8,0.55,0.97,-3.78,0.9475,13,8.80800118976799e-05,0.003155948839976207
9,0.55,0.95875,-3.755,0.9425,13,8.80800118976799e-05,0.003155948839976207
10,0.55,0.965,-3.76,0.9425,13,8.80800118976799e-05,0.003155948839976207
11,0.55,0.96,-3.735,0.93,13,8.80800118976799e-05,0.003155948839976207
12,0.55,0.96,-3.735,0.9375,13,8.80800118976799e-05,0.003155948839976207
13,0.55,0.95625,-3.705,0.9225,13,8.80800118976799e-05,0.003155948839976207
14,0.55,0.95,-3.645,0.9075,13,8.80800118976799e-05,0.003155948839976207
15,0.55,0.965,-3.745,0.9375,13,8.80800118976799e-05,0.003155948839976207
16,0.55,0.96625,-3.765,0.9425,13,8.80800118976799e-05,0.003155948839976207
17,0.55,0.9625,-3.725,0.9325,13,8.80800118976799e-05,0.003155948839976207
18,0.55,0.97,-3.8,0.955,13,8.80800118976799e-05,0.003155948839976207
19,0.55,0.9575,-3.715,0.935,13,8.80800118976799e-05,0.003155948839976207
20,0.55,0.95375,-3.7,0.93,13,8.80800118976799e-05,0.003155948839976207
21,0.55,0.95375,-3.67,0.92,13,8.80800118976799e-05,0.003155948839976207
22,0.55,0.935,-3.57,0.89,13,8.80800118976799e-05,0.003155948839976207
23,0.55,0.96625,-3.77,0.9375,13,8.80800118976799e-05,0.003155948839976207
24,0.55,0.965,-3.76,0.94,13,8.80800118976799e-05,0.003155948839976207
25,0.55,0.97125,-3.805,0.9475,13,8.80800118976799e-05,0.003155948839976207
26,0.55,0.97125,-3.78,0.945,13,8.80800118976799e-05,0.003155948839976207
27,0.55,0.975,-3.825,0.955,13,8.80800118976799e-05,0.003155948839976207
28,0.55,0.97375,-3.825,0.9575,13,8.80800118976799e-05,0.003155948839976207
29,0.55,0.95875,-3.735,0.93,13,8.80800118976799e-05,0.003155948839976207
30,0.55,0.9525,-3.69,0.925,13,8.80800118976799e-05,0.003155948839976207
31,0.55,0.96875,-3.77,0.94,13,8.80800118976799e-05,0.003155948839976207
32,0.55,0.9475,-3.67,0.9175,13,8.80800118976799e-05,0.003155948839976207
33,0.55,0.9325,-3.605,0.9075,13,8.80800118976799e-05,0.003155948839976207
34,0.55,0.94375,-3.615,0.9075,13,8.80800118976799e-05,0.003155948839976207
35,0.55,0.9725,-3.805,0.95,13,8.80800118976799e-05,0.003155948839976207
36,0.55,0.95625,-3.715,0.93,13,8.80800118976799e-05,0.003155948839976207
37,0.55,0.96375,-3.765,0.94,13,8.80800118976799e-05,0.003155948839976207
38,0.55,0.9675,-3.78,0.945,13,8.80800118976799e-05,0.003155948839976207
39,0.55,0.96375,-3.75,0.94,13,8.80800118976799e-05,0.003155948839976207
40,0.55,0.95875,-3.715,0.9325,13,8.80800118976799e-05,0.003155948839976207
41,0.55,0.94875,-3.67,0.9125,13,8.80800118976799e-05,0.003155948839976207
42,0.55,0.96,-3.735,0.9325,13,8.80800118976799e-05,0.003155948839976207
43,0.55,0.9625,-3.75,0.9375,13,8.80800118976799e-05,0.003155948839976207
44,0.55,0.96125,-3.73,0.9325,13,8.80800118976799e-05,0.003155948839976207
45,0.55,0.95625,-3.705,0.925,13,8.80800118976799e-05,0.003155948839976207
46,0.55,0.965,-3.77,0.9425,13,8.80800118976799e-05,0.003155948839976207
47,0.55,0.96625,-3.765,0.945,13,8.80800118976799e-05,0.003155948839976207
48,0.55,0.96875,-3.775,0.945,13,8.80800118976799e-05,0.003155948839976207
49,0.55,0.9625,-3.73,0.9375,13,8.80800118976799e-05,0.003155948839976207
50,0.55,0.9625,-3.73,0.93,13,8.80800118976799e-05,0.003155948839976207
