sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,22
1,0.416667,0.94625,-3.655,0.91,22
2,0.416667,0.90125,-3.415,0.855,22
3,0.416667,0.88875,-3.345,0.8425,22
4,0.416667,0.86625,-3.25,0.8125,22
5,0.416667,0.82625,-3.085,0.7775,22
6,0.416667,0.81,-3.015,0.76,22
7,0.416667,0.815,-3.04,0.755,22
8,0.416667,0.81125,-3.09,0.775,22
9,0.416667,0.795,-3.02,0.755,22
10,0.416667,0.765,-2.955,0.7275,22
11,0.416667,0.7525,-2.925,0.7225,22
12,0.416667,0.7875,-2.98,0.73,22
13,0.416667,0.75875,-2.91,0.715,22
14,0.416667,0.745,-2.79,0.6825,22
15,0.416667,0.74125,-2.665,0.6625,22
16,0.416667,0.74125,-2.715,0.69,22
17,0.416667,0.70375,-2.65,0.67,22
18,0.416667,0.73375,-2.845,0.7025,22
19,0.416667,0.74625,-2.98,0.7325,22
20,0.416667,0.75375,-2.85,0.7125,22
21,0.416667,0.73375,-2.775,0.69,22
22,0.416667,0.73375,-2.82,0.7025,22
23,0.416667,0.74,-2.835,0.7225,22
24,0.416667,0.7475,-2.875,0.725,22
25,0.416667,0.75,-2.82,0.7025,22
26,0.416667,0.73125,-2.805,0.695,22
27,0.416667,0.7275,-2.79,0.6925,22
28,0.416667,0.745,-2.8,0.685,22
29,0.416667,0.7425,-2.775,0.685,22
30,0.416667,0.7075,-2.675,0.6825,22
31,0.416667,0.69375,-2.57,0.65,22
32,0.416667,0.70625,-2.715,0.6775,22
33,0.416667,0.7325,-2.765,0.6925,22
34,0.416667,0.75875,-2.875,0.7325,22
35,0.416667,0.75375,-2.755,0.6825,22
36,0.416667,0.725,-2.67,0.6775,22
37,0.416667,0.76375,-2.87,0.725,22
38,0.416667,0.75875,-2.865,0.715,22
39,0.416667,0.71875,-2.78,0.69,22
40,0.416667,0.73,-2.83,0.71,22
41,0.416667,0.72,-2.86,0.7125,22
42,0.416667,0.72125,-2.875,0.71,22
43,0.416667,0.69125,-2.88,0.715,22
44,0.416667,0.7275,-2.975,0.7525,22
45,0.416667,0.6925,-2.9,0.715,22
46,0.416667,0.6525,-2.73,0.7,22
47,0.416667,0.63,-2.66,0.6675,22
48,0.416667,0.63,-2.585,0.645,22
49,0.416667,0.64,-2.645,0.64,22
50,0.416667,0.6675,-2.74,0.6625,22
