sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.55,1.0,-4.0,1.0,10,0.0001066701368233194,0.0035944973230220135
1,0.55,0.98875,-3.91,0.9775,10,0.0001066701368233194,0.0035944973230220135
2,0.55,0.98,-3.85,0.9625,10,0.0001066701368233194,0.0035944973230220135
3,0.55,0.97375,-3.8,0.95,10,0.0001066701368233194,0.0035944973230220135
4,0.55,0.95,-3.64,0.91,10,0.0001066701368233194,0.0035944973230220135
5,0.55,0.9525,-3.665,0.915,10,0.0001066701368233194,0.0035944973230220135
6,0.55,0.9525,-3.695,0.9225,10,0.0001066701368233194,0.0035944973230220135
7,0.55,0.96125,-3.74,0.94,10,0.0001066701368233194,0.0035944973230220135
8,0.55,0.95375,-3.68,0.925,10,0.0001066701368233194,0.0035944973230220135
9,0.55,0.95625,-3.695,0.925,10,0.0001066701368233194,0.0035944973230220135
10,0.55,0.935,-3.57,0.89,10,0.0001066701368233194,0.0035944973230220135
11,0.55,0.95125,-3.675,0.9125,10,0.0001066701368233194,0.0035944973230220135
12,0.55,0.96,-3.765,0.9375,10,0.0001066701368233194,0.0035944973230220135
13,0.55,0.95125,-3.68,0.915,10,0.0001066701368233194,0.0035944973230220135
14,0.55,0.9525,-3.69,0.92,10,0.0001066701368233194,0.0035944973230220135
15,0.55,0.9575,-3.735,0.93,10,0.0001066701368233194,0.0035944973230220135
16,0.55,0.95375,-3.705,0.9225,10,0.0001066701368233194,0.0035944973230220135
17,0.55,0.95375,-3.675,0.9175,10,0.0001066701368233194,0.0035944973230220135
18,0.55,0.96,-3.725,0.93,10,0.0001066701368233194,0.0035944973230220135
19,0.55,0.96125,-3.75,0.9375,10,0.0001066701368233194,0.0035944973230220135
20,0.55,0.94875,-3.68,0.92,10,0.0001066701368233194,0.0035944973230220135
21,0.55,0.95375,-3.665,0.915,10,0.0001066701368233194,0.0035944973230220135
22,0.55,0.9525,-3.68,0.915,10,0.0001066701368233194,0.0035944973230220135
23,0.55,0.955,-3.685,0.9225,10,0.0001066701368233194,0.0035944973230220135
24,0.55,0.9475,-3.645,0.91,10,0.0001066701368233194,0.0035944973230220135
25,0.55,0.93375,-3.59,0.9075,10,0.0001066701368233194,0.0035944973230220135
26,0.55,0.94,-3.605,0.905,10,0.0001066701368233194,0.0035944973230220135
27,0.55,0.93125,-3.61,0.9,10,0.0001066701368233194,0.0035944973230220135
28,0.55,0.935,-3.62,0.9075,10,0.0001066701368233194,0.0035944973230220135
29,0.55,0.95875,-3.73,0.9325,10,0.0001066701368233194,0.0035944973230220135
30,0.55,0.95625,-3.695,0.92,10,0.0001066701368233194,0.0035944973230220135
31,0.55,0.95375,-3.685,0.915,10,0.0001066701368233194,0.0035944973230220135
32,0.55,0.9625,-3.725,0.93,10,0.0001066701368233194,0.0035944973230220135
33,0.55,0.965,-3.755,0.935,10,0.0001066701368233194,0.0035944973230220135
34,0.55,0.9575,-3.745,0.9375,10,0.0001066701368233194,0.0035944973230220135
35,0.55,0.9675,-3.77,0.94,10,0.0001066701368233194,0.0035944973230220135
36,0.55,0.97375,-3.805,0.9525,10,0.0001066701368233194,0.0035944973230220135
37,0.55,0.98,-3.855,0.965,10,0.0001066701368233194,0.0035944973230220135
38,0.55,0.96625,-3.77,0.9375,10,0.0001066701368233194,0.0035944973230220135
39,0.55,0.9475,-3.67,0.9175,10,0.0001066701368233194,0.0035944973230220135
40,0.55,0.95,-3.65,0.9175,10,0.0001066701368233194,0.0035944973230220135
41,0.55,0.95125,-3.68,0.92,10,0.0001066701368233194,0.0035944973230220135
42,0.55,0.95125,-3.7,0.9225,10,0.0001066701368233194,0.0035944973230220135
43,0.55,0.9425,-3.635,0.91,10,0.0001066701368233194,0.0035944973230220135
44,0.55,0.93625,-3.575,0.8975,10,0.0001066701368233194,0.0035944973230220135
45,0.55,0.95125,-3.68,0.9175,10,0.0001066701368233194,0.0035944973230220135
46,0.55,0.9525,-3.715,0.9325,10,0.0001066701368233194,0.0035944973230220135
47,0.55,0.96375,-3.755,0.935,10,0.0001066701368233194,0.0035944973230220135
48,0.55,0.955,-3.695,0.9225,10,0.0001066701368233194,0.0035944973230220135
49,0.55,0.96125,-3.73,0.935,10,0.0001066701368233194,0.0035944973230220135
50,0.55,0.955,-3.72,0.93,10,0.0001066701368233194,0.0035944973230220135
