sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,26
1,0.38,0.90125,-3.385,0.84,26
2,0.38,0.84,-3.145,0.79,26
3,0.38,0.7775,-2.83,0.7025,26
4,0.38,0.73125,-2.7,0.67,26
5,0.38,0.705,-2.54,0.6175,26
6,0.38,0.72,-2.62,0.635,26
7,0.38,0.675,-2.53,0.6275,26
8,0.38,0.6225,-2.405,0.6,26
9,0.38,0.565,-2.28,0.5675,26
10,0.38,0.525,-2.23,0.5325,26
11,0.38,0.49125,-2.275,0.5625,26
12,0.38,0.47125,-2.21,0.545,26
13,0.38,0.45125,-2.16,0.5475,26
14,0.38,0.46,-2.185,0.5625,26
15,0.38,0.4325,-2.135,0.5225,26
16,0.38,0.41375,-2.06,0.53,26
17,0.38,0.4,-2.1,0.5175,26
18,0.38,0.39625,-2.095,0.5175,26
19,0.38,0.38625,-2.065,0.51,26
20,0.38,0.38,-2.225,0.55,26
21,0.38,0.32125,-2.07,0.4975,26
22,0.38,0.31375,-2,0.4725,26
23,0.38,0.28125,-1.92,0.465,26
24,0.38,0.29625,-1.915,0.4725,26
25,0.38,0.2725,-1.83,0.46,26
26,0.38,0.25375,-1.88,0.4825,26
27,0.38,0.235,-1.845,0.4375,26
28,0.38,0.1775,-1.87,0.4725,26
29,0.38,0.18625,-1.975,0.4975,26
30,0.38,0.1725,-2.035,0.525,26
31,0.38,0.1925,-1.94,0.4875,26
32,0.38,0.1825,-2.01,0.5075,26
33,0.38,0.2125,-1.94,0.4925,26
34,0.38,0.20625,-2.04,0.5,26
35,0.38,0.20625,-1.97,0.475,26
36,0.38,0.18125,-2.23,0.56,26
37,0.38,0.13625,-2.08,0.5075,26
38,0.38,0.1275,-2.19,0.565,26
39,0.38,0.13125,-2.085,0.5175,26
40,0.38,0.19,-2.03,0.5175,26
41,0.38,0.1925,-2.11,0.5325,26
42,0.38,0.2225,-2.095,0.535,26
43,0.38,0.185,-2.16,0.55,26
44,0.38,0.185,-2.16,0.5375,26
45,0.38,0.18125,-2.12,0.54,26
46,0.38,0.165,-2.125,0.54,26
47,0.38,0.1325,-2.045,0.5,26
48,0.38,0.11875,-2.02,0.4975,26
49,0.38,0.09625,-2.03,0.5025,26
50,0.38,0.12625,-2.115,0.5,26
