sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,27
1,0.476,0.9625,-3.73,0.93,27
2,0.476,0.9375,-3.645,0.9125,27
3,0.476,0.92,-3.48,0.87,27
4,0.476,0.9075,-3.465,0.8625,27
5,0.476,0.89125,-3.385,0.8325,27
6,0.476,0.88625,-3.305,0.8175,27
7,0.476,0.90125,-3.425,0.855,27
8,0.476,0.87375,-3.3,0.82,27
9,0.476,0.86625,-3.32,0.8325,27
10,0.476,0.86375,-3.3,0.82,27
11,0.476,0.8625,-3.3,0.8125,27
12,0.476,0.83625,-3.17,0.795,27
13,0.476,0.8375,-3.145,0.7825,27
14,0.476,0.845,-3.185,0.8025,27
15,0.476,0.8725,-3.285,0.8275,27
16,0.476,0.85875,-3.21,0.815,27
17,0.476,0.85125,-3.295,0.825,27
18,0.476,0.85125,-3.35,0.845,27
19,0.476,0.86625,-3.4,0.85,27
20,0.476,0.87875,-3.355,0.8275,27
21,0.476,0.89375,-3.465,0.86,27
22,0.476,0.88625,-3.45,0.87,27
23,0.476,0.85125,-3.27,0.81,27
24,0.476,0.87375,-3.35,0.8325,27
25,0.476,0.8675,-3.315,0.825,27
26,0.476,0.87,-3.32,0.8225,27
27,0.476,0.8825,-3.335,0.8375,27
28,0.476,0.9025,-3.45,0.865,27
29,0.476,0.8875,-3.41,0.8525,27
30,0.476,0.8725,-3.425,0.86,27
31,0.476,0.88875,-3.44,0.8675,27
32,0.476,0.88875,-3.405,0.8575,27
33,0.476,0.905,-3.455,0.8675,27
34,0.476,0.87875,-3.355,0.84,27
35,0.476,0.8875,-3.37,0.84,27
36,0.476,0.87875,-3.365,0.835,27
37,0.476,0.88875,-3.425,0.85,27
38,0.476,0.88625,-3.4,0.8425,27
39,0.476,0.90125,-3.44,0.855,27
40,0.476,0.89625,-3.315,0.8175,27
41,0.476,0.89125,-3.325,0.8225,27
42,0.476,0.87375,-3.28,0.8225,27
43,0.476,0.89125,-3.345,0.835,27
44,0.476,0.87,-3.325,0.83,27
45,0.476,0.85375,-3.28,0.81,27
46,0.476,0.89,-3.385,0.8525,27
47,0.476,0.9025,-3.39,0.865,27
48,0.476,0.9125,-3.455,0.8675,27
49,0.476,0.89125,-3.315,0.8225,27
50,0.476,0.9025,-3.44,0.8725,27
