sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.75,1.0,-4.0,1.0,47,6.632956573468146e-06,0.0003652587745389663
1,0.75,0.99875,-3.99,0.9975,47,6.632956573468146e-06,0.0003652587745389663
2,0.75,0.99375,-3.96,0.9875,47,6.632956573468146e-06,0.0003652587745389663
3,0.75,0.9925,-3.945,0.985,47,6.632956573468146e-06,0.0003652587745389663
4,0.75,0.99,-3.92,0.98,47,6.632956573468146e-06,0.0003652587745389663
5,0.75,0.99,-3.92,0.98,47,6.632956573468146e-06,0.0003652587745389663
6,0.75,0.99375,-3.95,0.9875,47,6.632956573468146e-06,0.0003652587745389663
7,0.75,0.99,-3.925,0.9825,47,6.632956573468146e-06,0.0003652587745389663
8,0.75,0.98625,-3.915,0.9825,47,6.632956573468146e-06,0.0003652587745389663
9,0.75,0.99125,-3.93,0.9825,47,6.632956573468146e-06,0.0003652587745389663
10,0.75,0.99625,-3.97,0.9925,47,6.632956573468146e-06,0.0003652587745389663
11,0.75,0.995,-3.96,0.99,47,6.632956573468146e-06,0.0003652587745389663
12,0.75,0.9925,-3.94,0.985,47,6.632956573468146e-06,0.0003652587745389663
13,0.75,0.99125,-3.935,0.9825,47,6.632956573468146e-06,0.0003652587745389663
14,0.75,0.99625,-3.97,0.9925,47,6.632956573468146e-06,0.0003652587745389663
15,0.75,0.99125,-3.935,0.985,47,6.632956573468146e-06,0.0003652587745389663
16,0.75,0.99,-3.935,0.985,47,6.632956573468146e-06,0.0003652587745389663
17,0.75,0.995,-3.96,0.99,47,6.632956573468146e-06,0.0003652587745389663
18,0.75,0.99125,-3.93,0.9825,47,6.632956573468146e-06,0.0003652587745389663
19,0.75,0.99125,-3.93,0.9825,47,6.632956573468146e-06,0.0003652587745389663
20,0.75,0.99625,-3.97,0.9925,47,6.632956573468146e-06,0.0003652587745389663
21,0.75,0.995,-3.96,0.99,47,6.632956573468146e-06,0.0003652587745389663
22,0.75,0.9925,-3.945,0.9875,47,6.632956573468146e-06,0.0003652587745389663
23,0.75,0.99125,-3.94,0.985,47,6.632956573468146e-06,0.0003652587745389663
24,0.75,0.99375,-3.95,0.9875,47,6.632956573468146e-06,0.0003652587745389663
25,0.75,0.99375,-3.95,0.9875,47,6.632956573468146e-06,0.0003652587745389663
26,0.75,0.99125,-3.94,0.9825,47,6.632956573468146e-06,0.0003652587745389663
27,0.75,0.98875,-3.92,0.9775,47,6.632956573468146e-06,0.0003652587745389663
28,0.75,0.98875,-3.915,0.98,47,6.632956573468146e-06,0.0003652587745389663
29,0.75,0.995,-3.965,0.99,47,6.632956573468146e-06,0.0003652587745389663
30,0.75,0.99625,-3.975,0.9925,47,6.632956573468146e-06,0.0003652587745389663
31,0.75,0.99375,-3.955,0.9875,47,6.632956573468146e-06,0.0003652587745389663
32,0.75,0.9875,-3.905,0.9775,47,6.632956573468146e-06,0.0003652587745389663
33,0.75,0.99125,-3.93,0.9825,47,6.632956573468146e-06,0.0003652587745389663
34,0.75,0.995,-3.965,0.9925,47,6.632956573468146e-06,0.0003652587745389663
35,0.75,0.995,-3.965,0.9925,47,6.632956573468146e-06,0.0003652587745389663
36,0.75,0.99625,-3.97,0.9925,47,6.632956573468146e-06,0.0003652587745389663
37,0.75,0.9925,-3.945,0.985,47,6.632956573468146e-06,0.0003652587745389663
38,0.75,0.995,-3.96,0.99,47,6.632956573468146e-06,0.0003652587745389663
39,0.75,0.99,-3.92,0.98,47,6.632956573468146e-06,0.0003652587745389663
40,0.75,0.98875,-3.915,0.98,47,6.632956573468146e-06,0.0003652587745389663
41,0.75,0.99375,-3.955,0.99,47,6.632956573468146e-06,0.0003652587745389663
42,0.75,0.9925,-3.945,0.985,47,6.632956573468146e-06,0.0003652587745389663
43,0.75,0.99375,-3.955,0.9875,47,6.632956573468146e-06,0.0003652587745389663
44,0.75,0.99,-3.925,0.9825,47,6.632956573468146e-06,0.0003652587745389663
45,0.75,0.9875,-3.905,0.9775,47,6.632956573468146e-06,0.0003652587745389663
46,0.75,0.9925,-3.945,0.9875,47,6.632956573468146e-06,0.0003652587745389663
47,0.75,0.995,-3.96,0.99,47,6.632956573468146e-06,0.0003652587745389663
48,0.75,0.99375,-3.95,0.9875,47,6.632956573468146e-06,0.0003652587745389663
49,0.75,0.9975,-3.98,0.995,47,6.632956573468146e-06,0.0003652587745389663
50,0.75,0.9925,-3.945,0.985,47,6.632956573468146e-06,0.0003652587745389663
