sweeps,beta,magnetisation,energy,G,seed
0,2,1,-4,1,2
1,2,1,-4,1,2
2,2,1,-4,1,2
3,2,1,-4,1,2
4,2,1,-4,1,2
5,2,1,-4,1,2
6,2,1,-4,1,2
7,2,1,-4,1,2
8,2,1,-4,1,2
9,2,1,-4,1,2
10,2,1,-4,1,2
11,2,1,-4,1,2
12,2,1,-4,1,2
13,2,1,-4,1,2
14,2,1,-4,1,2
15,2,1,-4,1,2
16,2,1,-4,1,2
17,2,1,-4,1,2
18,2,1,-4,1,2
19,2,1,-4,1,2
20,2,1,-4,1,2
21,2,1,-4,1,2
22,2,1,-4,1,2
23,2,1,-4,1,2
24,2,1,-4,1,2
25,2,1,-4,1,2
26,2,1,-4,1,2
27,2,1,-4,1,2
28,2,1,-4,1,2
29,2,1,-4,1,2
30,2,1,-4,1,2
31,2,1,-4,1,2
32,2,1,-4,1,2
33,2,1,-4,1,2
34,2,1,-4,1,2
35,2,1,-4,1,2
36,2,1,-4,1,2
37,2,1,-4,1,2
38,2,1,-4,1,2
39,2,1,-4,1,2
40,2,1,-4,1,2
41,2,1,-4,1,2
42,2,1,-4,1,2
43,2,1,-4,1,2
44,2,1,-4,1,2
45,2,1,-4,1,2
46,2,1,-4,1,2
47,2,1,-4,1,2
48,2,1,-4,1,2
49,2,1,-4,1,2
50,2,1,-4,1,2
