sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,38
1,0.416667,0.9325,-3.525,0.8875,38
2,0.416667,0.89375,-3.335,0.8525,38
3,0.416667,0.845,-3.115,0.7825,38
4,0.416667,0.82375,-3.06,0.7675,38
5,0.416667,0.81875,-3.07,0.76,38
6,0.416667,0.8075,-3.03,0.755,38
7,0.416667,0.80875,-2.975,0.7475,38
8,0.416667,0.7925,-2.98,0.7475,38
9,0.416667,0.80375,-2.985,0.735,38
10,0.416667,0.77375,-2.91,0.7275,38
11,0.416667,0.77625,-2.925,0.72,38
12,0.416667,0.7425,-2.845,0.705,38
13,0.416667,0.73,-2.725,0.705,38
14,0.416667,0.75375,-2.79,0.6825,38
15,0.416667,0.76375,-2.845,0.71,38
16,0.416667,0.79125,-2.93,0.7425,38
17,0.416667,0.8075,-2.99,0.76,38
18,0.416667,0.79375,-2.975,0.7325,38
19,0.416667,0.7825,-2.98,0.7525,38
20,0.416667,0.77375,-2.84,0.7075,38
21,0.416667,0.80375,-3.045,0.765,38
22,0.416667,0.79875,-3.07,0.7725,38
23,0.416667,0.7675,-2.915,0.7325,38
24,0.416667,0.75,-2.83,0.715,38
25,0.416667,0.75,-2.915,0.735,38
26,0.416667,0.73125,-2.885,0.715,38
27,0.416667,0.7575,-2.94,0.735,38
28,0.416667,0.7475,-2.89,0.715,38
29,0.416667,0.76375,-2.915,0.72,38
30,0.416667,0.7425,-2.73,0.69,38
31,0.416667,0.72875,-2.755,0.6925,38
32,0.416667,0.73375,-2.745,0.6825,38
33,0.416667,0.73625,-2.805,0.715,38
34,0.416667,0.72875,-2.745,0.6975,38
35,0.416667,0.7125,-2.715,0.685,38
36,0.416667,0.7175,-2.74,0.69,38
37,0.416667,0.75375,-2.855,0.7075,38
38,0.416667,0.74125,-2.76,0.7025,38
39,0.416667,0.74625,-2.785,0.7,38
40,0.416667,0.74,-2.69,0.6625,38
41,0.416667,0.73625,-2.76,0.69,38
42,0.416667,0.7175,-2.715,0.6725,38
43,0.416667,0.68125,-2.645,0.66,38
44,0.416667,0.6775,-2.61,0.65,38
45,0.416667,0.6625,-2.72,0.6825,38
46,0.416667,0.62875,-2.635,0.66,38
47,0.416667,0.6225,-2.61,0.6575,38
48,0.416667,0.625,-2.615,0.665,38
49,0.416667,0.6225,-2.65,0.6775,38
50,0.416667,0.57375,-2.48,0.615,38
