sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.6,1.0,-4.0,1.0,36,2.8673408685306362e-05,0.0011472635336109492
1,0.6,0.9875,-3.905,0.9775,36,2.8673408685306362e-05,0.0011472635336109492
2,0.6,0.98375,-3.875,0.97,36,2.8673408685306362e-05,0.0011472635336109492
3,0.6,0.97625,-3.83,0.96,36,2.8673408685306362e-05,0.0011472635336109492
4,0.6,0.96875,-3.8,0.95,36,2.8673408685306362e-05,0.0011472635336109492
5,0.6,0.97,-3.79,0.945,36,2.8673408685306362e-05,0.0011472635336109492
6,0.6,0.9725,-3.79,0.945,36,2.8673408685306362e-05,0.0011472635336109492
7,0.6,0.9825,-3.875,0.97,36,2.8673408685306362e-05,0.0011472635336109492
8,0.6,0.9825,-3.865,0.9675,36,2.8673408685306362e-05,0.0011472635336109492
9,0.6,0.9775,-3.85,0.965,36,2.8673408685306362e-05,0.0011472635336109492
10,0.6,0.98,-3.855,0.9625,36,2.8673408685306362e-05,0.0011472635336109492
11,0.6,0.98125,-3.87,0.965,36,2.8673408685306362e-05,0.0011472635336109492
12,0.6,0.9725,-3.81,0.95,36,2.8673408685306362e-05,0.0011472635336109492
13,0.6,0.98625,-3.895,0.9725,36,2.8673408685306362e-05,0.0011472635336109492
14,0.6,0.98,-3.845,0.96,36,2.8673408685306362e-05,0.0011472635336109492
15,0.6,0.97125,-3.79,0.9475,36,2.8673408685306362e-05,0.0011472635336109492
16,0.6,0.97125,-3.8,0.9525,36,2.8673408685306362e-05,0.0011472635336109492
17,0.6,0.965,-3.755,0.935,36,2.8673408685306362e-05,0.0011472635336109492
18,0.6,0.9675,-3.775,0.9425,36,2.8673408685306362e-05,0.0011472635336109492
19,0.6,0.9825,-3.87,0.9675,36,2.8673408685306362e-05,0.0011472635336109492
20,0.6,0.9825,-3.865,0.965,36,2.8673408685306362e-05,0.0011472635336109492
21,0.6,0.9725,-3.8,0.9475,36,2.8673408685306362e-05,0.0011472635336109492
22,0.6,0.97625,-3.83,0.9525,36,2.8673408685306362e-05,0.0011472635336109492
23,0.6,0.9725,-3.8,0.9475,36,2.8673408685306362e-05,0.0011472635336109492
24,0.6,0.97875,-3.83,0.9575,36,2.8673408685306362e-05,0.0011472635336109492
25,0.6,0.98125,-3.86,0.9675,36,2.8673408685306362e-05,0.0011472635336109492
26,0.6,0.98,-3.85,0.965,36,2.8673408685306362e-05,0.0011472635336109492
27,0.6,0.975,-3.815,0.9525,36,2.8673408685306362e-05,0.0011472635336109492
28,0.6,0.98,-3.875,0.9675,36,2.8673408685306362e-05,0.0011472635336109492
29,0.6,0.97375,-3.81,0.9525,36,2.8673408685306362e-05,0.0011472635336109492
30,0.6,0.9675,-3.775,0.945,36,2.8673408685306362e-05,0.0011472635336109492
31,0.6,0.97875,-3.84,0.96,36,2.8673408685306362e-05,0.0011472635336109492
32,0.6,0.975,-3.815,0.955,36,2.8673408685306362e-05,0.0011472635336109492
33,0.6,0.97625,-3.825,0.955,36,2.8673408685306362e-05,0.0011472635336109492
34,0.6,0.96625,-3.77,0.9475,36,2.8673408685306362e-05,0.0011472635336109492
35,0.6,0.96875,-3.81,0.955,36,2.8673408685306362e-05,0.0011472635336109492
36,0.6,0.97375,-3.815,0.9525,36,2.8673408685306362e-05,0.0011472635336109492
37,0.6,0.96875,-3.805,0.9525,36,2.8673408685306362e-05,0.0011472635336109492
38,0.6,0.9775,-3.85,0.965,36,2.8673408685306362e-05,0.0011472635336109492
39,0.6,0.97875,-3.835,0.96,36,2.8673408685306362e-05,0.0011472635336109492
40,0.6,0.9775,-3.86,0.9625,36,2.8673408685306362e-05,0.0011472635336109492
41,0.6,0.96625,-3.78,0.9475,36,2.8673408685306362e-05,0.0011472635336109492
42,0.6,0.97,-3.805,0.95,36,2.8673408685306362e-05,0.0011472635336109492
43,0.6,0.97125,-3.81,0.9525,36,2.8673408685306362e-05,0.0011472635336109492
44,0.6,0.97125,-3.8,0.9475,36,2.8673408685306362e-05,0.0011472635336109492
45,0.6,0.96875,-3.775,0.9425,36,2.8673408685306362e-05,0.0011472635336109492
46,0.6,0.9825,-3.87,0.965,36,2.8673408685306362e-05,0.0011472635336109492
47,0.6,0.98,-3.855,0.965,36,2.8673408685306362e-05,0.0011472635336109492
48,0.6,0.97125,-3.78,0.945,36,2.8673408685306362e-05,0.0011472635336109492
49,0.6,0.97125,-3.795,0.95,36,2.8673408685306362e-05,0.0011472635336109492
50,0.6,0.9775,-3.825,0.9575,36,2.8673408685306362e-05,0.0011472635336109492
