sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,29
1,0.38,0.92875,-3.54,0.8825,29
2,0.38,0.87875,-3.22,0.805,29
3,0.38,0.85375,-3.185,0.8025,29
4,0.38,0.81375,-2.955,0.74,29
5,0.38,0.74875,-2.72,0.6775,29
6,0.38,0.7175,-2.61,0.655,29
7,0.38,0.69,-2.57,0.64,29
8,0.38,0.6475,-2.53,0.65,29
9,0.38,0.63125,-2.505,0.63,29
10,0.38,0.6575,-2.425,0.595,29
11,0.38,0.6225,-2.44,0.6075,29
12,0.38,0.56,-2.27,0.565,29
13,0.38,0.515,-2.07,0.4975,29
14,0.38,0.51125,-2.09,0.5325,29
15,0.38,0.5275,-2.335,0.6025,29
16,0.38,0.52375,-2.48,0.605,29
17,0.38,0.50375,-2.425,0.6125,29
18,0.38,0.505,-2.395,0.6,29
19,0.38,0.5225,-2.49,0.63,29
20,0.38,0.52375,-2.33,0.585,29
21,0.38,0.52875,-2.315,0.585,29
22,0.38,0.51,-2.35,0.59,29
23,0.38,0.39,-2.14,0.53,29
24,0.38,0.37625,-2.075,0.5325,29
25,0.38,0.33125,-2.015,0.4925,29
26,0.38,0.34,-2.07,0.515,29
27,0.38,0.3375,-2.085,0.5225,29
28,0.38,0.32,-2.05,0.495,29
29,0.38,0.35,-2.005,0.4875,29
30,0.38,0.37125,-2.025,0.49,29
31,0.38,0.40875,-2.135,0.535,29
32,0.38,0.4675,-2.225,0.565,29
33,0.38,0.42625,-2.21,0.5375,29
34,0.38,0.43875,-2.29,0.5675,29
35,0.38,0.4325,-2.2,0.5525,29
36,0.38,0.44,-2.135,0.525,29
37,0.38,0.45,-2.145,0.5375,29
38,0.38,0.47375,-2.165,0.5175,29
39,0.38,0.45875,-2.09,0.5175,29
40,0.38,0.4675,-2.075,0.51,29
41,0.38,0.4725,-2.095,0.535,29
42,0.38,0.44625,-2.235,0.5525,29
43,0.38,0.5,-2.285,0.545,29
44,0.38,0.48875,-2.375,0.585,29
45,0.38,0.4925,-2.225,0.5675,29
46,0.38,0.44875,-2.29,0.5525,29
47,0.38,0.4325,-2.315,0.5825,29
48,0.38,0.41875,-2.11,0.5075,29
49,0.38,0.45,-2.195,0.5225,29
50,0.38,0.45,-2,0.51,29
