sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,43
1,0,0.1475,-0.09,0.0225,43
2,0,0.055,-0.045,-0.0125,43
3,0,-0.005,-0.075,0.01,43
4,0,-0.0025,0.045,0.015,43
5,0,-0.0275,0.025,0.015,43
6,0,0.0475,-0.03,0.0175,43
7,0,0.01,0.045,-0.0175,43
8,0,-0.0075,-0.02,-0.0175,43
9,0,-0.03,0.05,-0.0425,43
10,0,-0.015,0.01,0.025,43
11,0,-0.0075,0.08,0.035,43
12,0,-0.025,-0.045,0.0425,43
13,0,-0.035,-0.005,-0.0125,43
14,0,-0.0175,0.08,-0.0225,43
15,0,0.0075,-0.025,0.01,43
16,0,0.0125,-0.07,0.015,43
17,0,0.01,0.06,-0.0325,43
18,0,0.045,-0,-0.005,43
19,0,0.0275,0.05,0.0025,43
20,0,0.0025,0.085,0.01,43
21,0,-0.005,0.195,-0.0525,43
22,0,0.0025,-0.085,0.0275,43
23,0,0.01,0.015,0.0025,43
24,0,0.0225,-0.04,-0.0225,43
25,0,0.0225,-0.075,0.03,43
26,0,-0.0175,0.025,-0.045,43
27,0,-0.0225,-0.01,-0.0075,43
28,0,0.0275,0.02,-0.01,43
29,0,-0.015,0.02,-0.0175,43
30,0,0.0525,-0.035,-0.015,43
31,0,0,0.075,-0.03,43
32,0,-0.0675,-0.06,0.0325,43
33,0,-0.01,0.01,0.0075,43
34,0,0.0075,0.075,-0.005,43
35,0,0.0125,0.145,-0.04,43
36,0,-0.0025,-0.05,0.0075,43
37,0,0.025,-0.06,0.0075,43
38,0,-0.025,0.04,-0.01,43
39,0,-0.025,-0.035,-0.02,43
40,0,-0.01,0.115,-0.07,43
41,0,-0.0175,0.035,-0.0225,43
42,0,0.01,0.03,-0.005,43
43,0,0.0025,0.105,-0.0075,43
44,0,0.005,0.055,0,43
45,0,-0.0475,-0.08,0.0075,43
46,0,-0.01,-0.035,0.0075,43
47,0,-0.0125,-0.025,-0.0025,43
48,0,-0.01,-0.055,0.0175,43
49,0,0.01,-0.01,0.0175,43
50,0,-0.0125,0.065,-0.0625,43
