sweeps,beta,magnetisation,energy,G,seed
0,2,1,-4,1,15
1,2,1,-4,1,15
2,2,1,-4,1,15
3,2,1,-4,1,15
4,2,1,-4,1,15
5,2,1,-4,1,15
6,2,1,-4,1,15
7,2,1,-4,1,15
8,2,1,-4,1,15
9,2,1,-4,1,15
10,2,1,-4,1,15
11,2,1,-4,1,15
12,2,1,-4,1,15
13,2,1,-4,1,15
14,2,1,-4,1,15
15,2,1,-4,1,15
16,2,1,-4,1,15
17,2,1,-4,1,15
18,2,1,-4,1,15
19,2,1,-4,1,15
20,2,1,-4,1,15
21,2,1,-4,1,15
22,2,1,-4,1,15
23,2,1,-4,1,15
24,2,1,-4,1,15
25,2,1,-4,1,15
26,2,1,-4,1,15
27,2,1,-4,1,15
28,2,1,-4,1,15
29,2,1,-4,1,15
30,2,1,-4,1,15
31,2,1,-4,1,15
32,2,1,-4,1,15
33,2,1,-4,1,15
34,2,1,-4,1,15
35,2,1,-4,1,15
36,2,1,-4,1,15
37,2,1,-4,1,15
38,2,1,-4,1,15
39,2,1,-4,1,15
40,2,1,-4,1,15
41,2,1,-4,1,15
42,2,1,-4,1,15
43,2,1,-4,1,15
44,2,1,-4,1,15
45,2,1,-4,1,15
46,2,1,-4,1,15
47,2,1,-4,1,15
48,2,1,-4,1,15
49,2,1,-4,1,15
50,2,1,-4,1,15
