sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,38
1,0.434783,0.96875,-3.755,0.94,38
2,0.434783,0.92,-3.475,0.8625,38
3,0.434783,0.90375,-3.39,0.8425,38
4,0.434783,0.9,-3.42,0.8625,38
5,0.434783,0.905,-3.47,0.88,38
6,0.434783,0.885,-3.31,0.8275,38
7,0.434783,0.87125,-3.21,0.7975,38
8,0.434783,0.86875,-3.285,0.8125,38
9,0.434783,0.8625,-3.215,0.805,38
10,0.434783,0.82875,-3.045,0.78,38
11,0.434783,0.80625,-2.935,0.7425,38
12,0.434783,0.81125,-3.01,0.76,38
13,0.434783,0.815,-2.995,0.7525,38
14,0.434783,0.81875,-3.065,0.75,38
15,0.434783,0.79,-2.995,0.745,38
16,0.434783,0.77875,-2.92,0.72,38
17,0.434783,0.77625,-2.93,0.71,38
18,0.434783,0.75125,-2.935,0.735,38
19,0.434783,0.77,-3.02,0.7475,38
20,0.434783,0.77,-3.03,0.755,38
21,0.434783,0.755,-2.95,0.74,38
22,0.434783,0.75375,-2.995,0.765,38
23,0.434783,0.735,-2.86,0.7225,38
24,0.434783,0.74875,-2.945,0.73,38
25,0.434783,0.77375,-2.985,0.755,38
26,0.434783,0.7675,-2.965,0.7425,38
27,0.434783,0.78375,-2.995,0.7575,38
28,0.434783,0.7575,-3.09,0.7725,38
29,0.434783,0.75375,-2.96,0.7475,38
30,0.434783,0.725,-2.81,0.6875,38
31,0.434783,0.7375,-2.835,0.715,38
32,0.434783,0.725,-2.77,0.6925,38
33,0.434783,0.75,-2.83,0.715,38
34,0.434783,0.77125,-3.055,0.76,38
35,0.434783,0.7375,-2.955,0.7325,38
36,0.434783,0.69875,-2.835,0.7,38
37,0.434783,0.7075,-2.83,0.705,38
38,0.434783,0.68125,-2.71,0.67,38
39,0.434783,0.67375,-2.685,0.66,38
40,0.434783,0.67375,-2.695,0.67,38
41,0.434783,0.64,-2.715,0.675,38
42,0.434783,0.66625,-2.81,0.7075,38
43,0.434783,0.71875,-2.965,0.745,38
44,0.434783,0.70125,-2.88,0.73,38
45,0.434783,0.7,-2.875,0.745,38
46,0.434783,0.71625,-2.865,0.7275,38
47,0.434783,0.69125,-2.735,0.6775,38
48,0.434783,0.72375,-2.795,0.695,38
49,0.434783,0.77375,-2.97,0.745,38
50,0.434783,0.77625,-2.975,0.74,38
