sweeps,beta,magnetisation,energy,G,seed
0,0.85,1,-4,1,40
1,0.85,1,-4,1,40
2,0.85,1,-4,1,40
3,0.85,0.99625,-3.97,0.9925,40
4,0.85,0.995,-3.965,0.9925,40
5,0.85,0.9925,-3.94,0.985,40
6,0.85,0.99375,-3.95,0.9875,40
7,0.85,0.995,-3.96,0.99,40
8,0.85,0.99875,-3.99,0.9975,40
9,0.85,0.995,-3.97,0.99,40
10,0.85,0.9975,-3.98,0.995,40
11,0.85,1,-4,1,40
12,0.85,0.99875,-3.99,0.9975,40
13,0.85,0.99875,-3.99,0.9975,40
14,0.85,0.99875,-3.99,0.9975,40
15,0.85,1,-4,1,40
16,0.85,0.99875,-3.99,0.9975,40
17,0.85,1,-4,1,40
18,0.85,0.99875,-3.99,0.9975,40
19,0.85,1,-4,1,40
20,0.85,0.99875,-3.99,0.9975,40
21,0.85,1,-4,1,40
22,0.85,0.99625,-3.97,0.9925,40
23,0.85,0.9975,-3.98,0.995,40
24,0.85,1,-4,1,40
25,0.85,0.99375,-3.97,0.9925,40
26,0.85,0.9975,-3.98,0.995,40
27,0.85,0.9975,-3.98,0.995,40
28,0.85,0.99875,-3.99,0.9975,40
29,0.85,0.99875,-3.99,0.9975,40
30,0.85,0.99875,-3.99,0.9975,40
31,0.85,0.99875,-3.99,0.9975,40
32,0.85,0.99875,-3.99,0.9975,40
33,0.85,0.99875,-3.99,0.9975,40
34,0.85,0.9975,-3.98,0.995,40
35,0.85,0.99625,-3.97,0.9925,40
36,0.85,0.99875,-3.99,0.9975,40
37,0.85,0.99875,-3.99,0.9975,40
38,0.85,0.99875,-3.99,0.9975,40
39,0.85,0.99625,-3.97,0.9925,40
40,0.85,1,-4,1,40
41,0.85,0.9975,-3.98,0.995,40
42,0.85,0.99875,-3.99,0.9975,40
43,0.85,0.99625,-3.97,0.9925,40
44,0.85,1,-4,1,40
45,0.85,0.9975,-3.98,0.995,40
46,0.85,0.9975,-3.98,0.995,40
47,0.85,0.99875,-3.99,0.9975,40
48,0.85,0.9975,-3.98,0.995,40
49,0.85,0.99625,-3.97,0.9925,40
50,0.85,0.99625,-3.97,0.9925,40
