sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,6
1,0,0.145,-0.085,0.0275,6
2,0,0.0125,-0.025,-0.005,6
3,0,-0.0025,-0.06,-0.0075,6
4,0,0.0375,0.06,-0.0025,6
5,0,0.005,0.105,-0.0225,6
6,0,0.0225,-0.02,-0.0025,6
7,0,0.0425,0.055,-0.01,6
8,0,-0.0125,-0.175,0.0125,6
9,0,-0.01,-0.005,0.005,6
10,0,0.0125,-0.075,0.0375,6
11,0,0.0075,0.01,0.04,6
12,0,0.0125,0.065,0,6
13,0,0,0.045,-0.0075,6
14,0,-0.015,-0.005,0.025,6
15,0,0.0025,0.02,-0.03,6
16,0,-0.0075,0.03,0,6
17,0,0.03,0.025,-0.0175,6
18,0,-0.0175,0.12,-0.03,6
19,0,-0.0775,-0.035,0.01,6
20,0,0.005,0.07,-0.0525,6
21,0,0.0275,-0.01,0.005,6
22,0,0,-0.06,0.0275,6
23,0,-0.0025,0.02,-0.0025,6
24,0,0.0325,0.065,-0.0275,6
25,0,0.0025,-0.08,0.0425,6
26,0,0.01,0.075,-0.045,6
27,0,-0.015,-0.015,0.0175,6
28,0,-0.0125,-0.115,0.03,6
29,0,0.015,-0.02,0.005,6
30,0,0.005,-0.005,0.0075,6
31,0,0.0175,0.015,-0.0025,6
32,0,-0.015,-0.035,0.0175,6
33,0,0.015,0.035,-0.04,6
34,0,-0.0175,0.1,-0.0375,6
35,0,0.0025,-0.035,0.015,6
36,0,0.025,0.045,0.0175,6
37,0,0,0.07,-0.05,6
38,0,-0.0025,-0.065,0.0375,6
39,0,-0.02,-0.05,0.0475,6
40,0,-0.05,-0.005,0.02,6
41,0,-0.0025,0.05,-0.02,6
42,0,0.0025,0.03,0.0175,6
43,0,0.0025,-0.09,0.02,6
44,0,0.0225,-0.12,0.03,6
45,0,-0.0275,-0,-0.0175,6
46,0,-0.005,-0.075,0.0225,6
47,0,-0.025,-0.04,-0.0075,6
48,0,0.0125,-0.195,0.035,6
49,0,0.0325,-0.085,0.0275,6
50,0,0.025,0.025,-0.02,6
