sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.6,1.0,-4.0,1.0,6,6.195716835217137e-05,0.002035098155859609
1,0.6,0.98125,-3.86,0.965,6,6.195716835217137e-05,0.002035098155859609
2,0.6,0.9875,-3.91,0.9775,6,6.195716835217137e-05,0.002035098155859609
3,0.6,0.9775,-3.835,0.96,6,6.195716835217137e-05,0.002035098155859609
4,0.6,0.98375,-3.875,0.97,6,6.195716835217137e-05,0.002035098155859609
5,0.6,0.975,-3.825,0.955,6,6.195716835217137e-05,0.002035098155859609
6,0.6,0.9775,-3.84,0.96,6,6.195716835217137e-05,0.002035098155859609
7,0.6,0.96875,-3.79,0.9475,6,6.195716835217137e-05,0.002035098155859609
8,0.6,0.97125,-3.82,0.955,6,6.195716835217137e-05,0.002035098155859609
9,0.6,0.98125,-3.87,0.9675,6,6.195716835217137e-05,0.002035098155859609
10,0.6,0.9775,-3.845,0.9625,6,6.195716835217137e-05,0.002035098155859609
11,0.6,0.9775,-3.83,0.9575,6,6.195716835217137e-05,0.002035098155859609
12,0.6,0.965,-3.75,0.94,6,6.195716835217137e-05,0.002035098155859609
13,0.6,0.9725,-3.81,0.955,6,6.195716835217137e-05,0.002035098155859609
14,0.6,0.96375,-3.745,0.9375,6,6.195716835217137e-05,0.002035098155859609
15,0.6,0.9575,-3.735,0.9275,6,6.195716835217137e-05,0.002035098155859609
16,0.6,0.965,-3.785,0.945,6,6.195716835217137e-05,0.002035098155859609
17,0.6,0.97375,-3.81,0.9525,6,6.195716835217137e-05,0.002035098155859609
18,0.6,0.965,-3.75,0.94,6,6.195716835217137e-05,0.002035098155859609
19,0.6,0.96875,-3.765,0.9425,6,6.195716835217137e-05,0.002035098155859609
20,0.6,0.97,-3.775,0.9425,6,6.195716835217137e-05,0.002035098155859609
21,0.6,0.9825,-3.87,0.9675,6,6.195716835217137e-05,0.002035098155859609
22,0.6,0.97875,-3.845,0.96,6,6.195716835217137e-05,0.002035098155859609
23,0.6,0.9725,-3.81,0.9525,6,6.195716835217137e-05,0.002035098155859609
24,0.6,0.97,-3.77,0.94,6,6.195716835217137e-05,0.002035098155859609
25,0.6,0.97125,-3.795,0.95,6,6.195716835217137e-05,0.002035098155859609
26,0.6,0.98125,-3.87,0.965,6,6.195716835217137e-05,0.002035098155859609
27,0.6,0.97375,-3.815,0.9525,6,6.195716835217137e-05,0.002035098155859609
28,0.6,0.9775,-3.85,0.96,6,6.195716835217137e-05,0.002035098155859609
29,0.6,0.97,-3.805,0.955,6,6.195716835217137e-05,0.002035098155859609
30,0.6,0.97875,-3.855,0.9625,6,6.195716835217137e-05,0.002035098155859609
31,0.6,0.9775,-3.855,0.9625,6,6.195716835217137e-05,0.002035098155859609
32,0.6,0.9675,-3.8,0.955,6,6.195716835217137e-05,0.002035098155859609
33,0.6,0.9575,-3.76,0.94,6,6.195716835217137e-05,0.002035098155859609
34,0.6,0.94875,-3.7,0.925,6,6.195716835217137e-05,0.002035098155859609
35,0.6,0.95875,-3.765,0.935,6,6.195716835217137e-05,0.002035098155859609
36,0.6,0.96125,-3.76,0.9325,6,6.195716835217137e-05,0.002035098155859609
37,0.6,0.96125,-3.745,0.935,6,6.195716835217137e-05,0.002035098155859609
38,0.6,0.97,-3.79,0.95,6,6.195716835217137e-05,0.002035098155859609
39,0.6,0.9775,-3.845,0.9675,6,6.195716835217137e-05,0.002035098155859609
40,0.6,0.98,-3.86,0.9675,6,6.195716835217137e-05,0.002035098155859609
41,0.6,0.9725,-3.81,0.9525,6,6.195716835217137e-05,0.002035098155859609
42,0.6,0.96,-3.735,0.9325,6,6.195716835217137e-05,0.002035098155859609
43,0.6,0.9675,-3.78,0.945,6,6.195716835217137e-05,0.002035098155859609
44,0.6,0.96125,-3.72,0.9325,6,6.195716835217137e-05,0.002035098155859609
45,0.6,0.97125,-3.775,0.945,6,6.195716835217137e-05,0.002035098155859609
46,0.6,0.9825,-3.865,0.9675,6,6.195716835217137e-05,0.002035098155859609
47,0.6,0.98,-3.855,0.9625,6,6.195716835217137e-05,0.002035098155859609
48,0.6,0.97625,-3.82,0.955,6,6.195716835217137e-05,0.002035098155859609
49,0.6,0.97,-3.785,0.9475,6,6.195716835217137e-05,0.002035098155859609
50,0.6,0.97625,-3.84,0.96,6,6.195716835217137e-05,0.002035098155859609
