sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,20
1,0.476,0.94875,-3.635,0.9075,20
2,0.476,0.93125,-3.53,0.8775,20
3,0.476,0.92625,-3.485,0.8775,20
4,0.476,0.9275,-3.52,0.885,20
5,0.476,0.9075,-3.45,0.8575,20
6,0.476,0.89375,-3.4,0.85,20
7,0.476,0.9025,-3.415,0.8625,20
8,0.476,0.89625,-3.4,0.845,20
9,0.476,0.89875,-3.34,0.83,20
10,0.476,0.9025,-3.38,0.84,20
11,0.476,0.90125,-3.415,0.8425,20
12,0.476,0.89375,-3.385,0.8425,20
13,0.476,0.885,-3.31,0.8275,20
14,0.476,0.87,-3.275,0.815,20
15,0.476,0.88625,-3.36,0.84,20
16,0.476,0.91125,-3.495,0.8775,20
17,0.476,0.89125,-3.365,0.8375,20
18,0.476,0.8925,-3.365,0.845,20
19,0.476,0.91,-3.455,0.8575,20
20,0.476,0.9075,-3.415,0.855,20
21,0.476,0.895,-3.315,0.83,20
22,0.476,0.88875,-3.365,0.84,20
23,0.476,0.88875,-3.39,0.84,20
24,0.476,0.8875,-3.355,0.835,20
25,0.476,0.86875,-3.315,0.8275,20
26,0.476,0.8425,-3.195,0.8025,20
27,0.476,0.85125,-3.19,0.81,20
28,0.476,0.85375,-3.26,0.805,20
29,0.476,0.85625,-3.27,0.8175,20
30,0.476,0.87375,-3.325,0.8275,20
31,0.476,0.88625,-3.33,0.83,20
32,0.476,0.8875,-3.315,0.8275,20
33,0.476,0.91,-3.47,0.8625,20
34,0.476,0.9125,-3.44,0.8575,20
35,0.476,0.92375,-3.52,0.8875,20
36,0.476,0.9075,-3.415,0.855,20
37,0.476,0.88375,-3.33,0.835,20
38,0.476,0.88375,-3.325,0.835,20
39,0.476,0.8625,-3.28,0.815,20
40,0.476,0.86625,-3.285,0.8275,20
41,0.476,0.85,-3.17,0.8,20
42,0.476,0.8775,-3.33,0.83,20
43,0.476,0.8875,-3.335,0.8275,20
44,0.476,0.89375,-3.41,0.8425,20
45,0.476,0.87,-3.275,0.82,20
46,0.476,0.86875,-3.255,0.8075,20
47,0.476,0.88,-3.315,0.8225,20
48,0.476,0.895,-3.365,0.845,20
49,0.476,0.8875,-3.37,0.8375,20
50,0.476,0.8875,-3.325,0.83,20
