sweeps,beta,magnetisation,energy,G,seed
0,0.95,1,-4,1,46
1,0.95,0.99625,-3.98,0.995,46
2,0.95,0.9975,-3.985,0.9975,46
3,0.95,1,-4,1,46
4,0.95,1,-4,1,46
5,0.95,1,-4,1,46
6,0.95,0.9975,-3.98,0.995,46
7,0.95,0.99875,-3.99,0.9975,46
8,0.95,1,-4,1,46
9,0.95,0.99875,-3.99,0.9975,46
10,0.95,0.99875,-3.99,0.9975,46
11,0.95,0.99875,-3.99,0.9975,46
12,0.95,0.99875,-3.99,0.9975,46
13,0.95,1,-4,1,46
14,0.95,1,-4,1,46
15,0.95,1,-4,1,46
16,0.95,1,-4,1,46
17,0.95,0.99875,-3.99,0.9975,46
18,0.95,1,-4,1,46
19,0.95,0.99875,-3.99,0.9975,46
20,0.95,1,-4,1,46
21,0.95,1,-4,1,46
22,0.95,0.99875,-3.99,0.9975,46
23,0.95,0.99625,-3.97,0.9925,46
24,0.95,0.995,-3.96,0.99,46
25,0.95,0.9975,-3.98,0.995,46
26,0.95,1,-4,1,46
27,0.95,1,-4,1,46
28,0.95,1,-4,1,46
29,0.95,0.99875,-3.99,0.9975,46
30,0.95,0.9975,-3.98,0.995,46
31,0.95,0.9975,-3.98,0.995,46
32,0.95,1,-4,1,46
33,0.95,1,-4,1,46
34,0.95,1,-4,1,46
35,0.95,0.99875,-3.99,0.9975,46
36,0.95,0.99875,-3.99,0.9975,46
37,0.95,0.9975,-3.98,0.995,46
38,0.95,0.9975,-3.98,0.995,46
39,0.95,0.99875,-3.99,0.9975,46
40,0.95,1,-4,1,46
41,0.95,0.9975,-3.98,0.995,46
42,0.95,1,-4,1,46
43,0.95,1,-4,1,46
44,0.95,1,-4,1,46
45,0.95,0.9975,-3.98,0.995,46
46,0.95,0.99875,-3.99,0.9975,46
47,0.95,0.9975,-3.98,0.995,46
48,0.95,0.99875,-3.99,0.9975,46
49,0.95,0.99875,-3.99,0.9975,46
50,0.95,1,-4,1,46
