sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,24
1,0.476,0.9675,-3.755,0.9375,24
2,0.476,0.92875,-3.515,0.875,24
3,0.476,0.90875,-3.445,0.855,24
4,0.476,0.91625,-3.49,0.86,24
5,0.476,0.915,-3.47,0.87,24
6,0.476,0.91625,-3.49,0.865,24
7,0.476,0.9275,-3.54,0.88,24
8,0.476,0.94125,-3.595,0.905,24
9,0.476,0.9225,-3.49,0.8675,24
10,0.476,0.925,-3.49,0.8725,24
11,0.476,0.8975,-3.375,0.84,24
12,0.476,0.89375,-3.39,0.845,24
13,0.476,0.89875,-3.44,0.8525,24
14,0.476,0.9,-3.42,0.8475,24
15,0.476,0.885,-3.405,0.845,24
16,0.476,0.8825,-3.32,0.8325,24
17,0.476,0.89625,-3.37,0.8425,24
18,0.476,0.87875,-3.345,0.845,24
19,0.476,0.86875,-3.24,0.81,24
20,0.476,0.865,-3.27,0.83,24
21,0.476,0.855,-3.27,0.8275,24
22,0.476,0.855,-3.27,0.815,24
23,0.476,0.845,-3.15,0.78,24
24,0.476,0.85625,-3.245,0.8125,24
25,0.476,0.8475,-3.25,0.81,24
26,0.476,0.8675,-3.3,0.83,24
27,0.476,0.8675,-3.185,0.7975,24
28,0.476,0.86875,-3.22,0.7875,24
29,0.476,0.86875,-3.295,0.83,24
30,0.476,0.8825,-3.36,0.835,24
31,0.476,0.9075,-3.53,0.88,24
32,0.476,0.9,-3.41,0.835,24
33,0.476,0.9025,-3.43,0.8475,24
34,0.476,0.90375,-3.435,0.8575,24
35,0.476,0.88625,-3.34,0.84,24
36,0.476,0.88,-3.355,0.8325,24
37,0.476,0.85,-3.155,0.785,24
38,0.476,0.85625,-3.26,0.815,24
39,0.476,0.85,-3.215,0.7825,24
40,0.476,0.8425,-3.21,0.805,24
41,0.476,0.8675,-3.28,0.8225,24
42,0.476,0.85375,-3.345,0.8425,24
43,0.476,0.89625,-3.555,0.89,24
44,0.476,0.885,-3.465,0.8725,24
45,0.476,0.875,-3.365,0.8325,24
46,0.476,0.87,-3.29,0.8225,24
47,0.476,0.86,-3.245,0.815,24
48,0.476,0.87375,-3.275,0.83,24
49,0.476,0.885,-3.31,0.815,24
50,0.476,0.86125,-3.27,0.82,24
