sweeps,beta,magnetisation,energy,G,seed
0,0.4545,1,-4,1,12
1,0.4545,0.965,-3.735,0.935,12
2,0.4545,0.93375,-3.56,0.8925,12
3,0.4545,0.88375,-3.395,0.8425,12
4,0.4545,0.87,-3.35,0.8425,12
5,0.4545,0.8575,-3.255,0.7975,12
6,0.4545,0.8575,-3.205,0.7925,12
7,0.4545,0.84375,-3.155,0.7875,12
8,0.4545,0.82,-3.115,0.785,12
9,0.4545,0.83625,-3.145,0.78,12
10,0.4545,0.85625,-3.225,0.805,12
11,0.4545,0.83375,-3.14,0.7925,12
12,0.4545,0.84125,-3.2,0.79,12
13,0.4545,0.8425,-3.225,0.805,12
14,0.4545,0.84875,-3.265,0.8075,12
15,0.4545,0.83375,-3.19,0.7925,12
16,0.4545,0.8475,-3.27,0.82,12
17,0.4545,0.8,-3.06,0.7525,12
18,0.4545,0.78375,-3.04,0.76,12
19,0.4545,0.795,-3.05,0.76,12
20,0.4545,0.7875,-3.08,0.765,12
21,0.4545,0.78625,-3.075,0.77,12
22,0.4545,0.81875,-3.19,0.79,12
23,0.4545,0.84,-3.24,0.805,12
24,0.4545,0.83,-3.115,0.7775,12
25,0.4545,0.83,-3.085,0.765,12
26,0.4545,0.8175,-3.04,0.76,12
27,0.4545,0.8275,-3.115,0.7725,12
28,0.4545,0.83375,-3.13,0.785,12
29,0.4545,0.85125,-3.16,0.7925,12
30,0.4545,0.8625,-3.27,0.81,12
31,0.4545,0.8675,-3.315,0.825,12
32,0.4545,0.8425,-3.275,0.815,12
33,0.4545,0.84375,-3.215,0.7975,12
34,0.4545,0.86875,-3.305,0.82,12
35,0.4545,0.8525,-3.205,0.8,12
36,0.4545,0.8675,-3.295,0.82,12
37,0.4545,0.8525,-3.26,0.8025,12
38,0.4545,0.84375,-3.25,0.8075,12
39,0.4545,0.805,-3.13,0.77,12
40,0.4545,0.81625,-3.19,0.795,12
41,0.4545,0.8325,-3.22,0.815,12
42,0.4545,0.8425,-3.165,0.795,12
43,0.4545,0.84,-3.21,0.805,12
44,0.4545,0.82375,-3.14,0.7725,12
45,0.4545,0.82875,-3.225,0.8075,12
46,0.4545,0.80875,-3.17,0.7925,12
47,0.4545,0.80875,-3.18,0.7925,12
48,0.4545,0.78,-3.02,0.7575,12
49,0.4545,0.7775,-3.07,0.7675,12
50,0.4545,0.7925,-3.105,0.7625,12
