sweeps,beta,magnetisation,energy,G,seed
0,1,1,-4,1,7
1,1,0.99875,-3.99,0.9975,7
2,1,0.99875,-3.99,0.9975,7
3,1,1,-4,1,7
4,1,1,-4,1,7
5,1,1,-4,1,7
6,1,0.99875,-3.99,0.9975,7
7,1,1,-4,1,7
8,1,1,-4,1,7
9,1,1,-4,1,7
10,1,1,-4,1,7
11,1,1,-4,1,7
12,1,0.99875,-3.99,0.9975,7
13,1,0.9975,-3.98,0.995,7
14,1,0.99875,-3.99,0.9975,7
15,1,1,-4,1,7
16,1,1,-4,1,7
17,1,1,-4,1,7
18,1,0.99875,-3.99,0.9975,7
19,1,1,-4,1,7
20,1,1,-4,1,7
21,1,1,-4,1,7
22,1,0.99875,-3.99,0.9975,7
23,1,0.99875,-3.99,0.9975,7
24,1,1,-4,1,7
25,1,1,-4,1,7
26,1,0.99625,-3.97,0.9925,7
27,1,0.99875,-3.99,0.9975,7
28,1,1,-4,1,7
29,1,1,-4,1,7
30,1,1,-4,1,7
31,1,1,-4,1,7
32,1,1,-4,1,7
33,1,0.99875,-3.99,0.9975,7
34,1,1,-4,1,7
35,1,1,-4,1,7
36,1,1,-4,1,7
37,1,1,-4,1,7
38,1,1,-4,1,7
39,1,1,-4,1,7
40,1,0.99875,-3.99,0.9975,7
41,1,0.99875,-3.99,0.9975,7
42,1,0.9975,-3.98,0.995,7
43,1,0.99625,-3.97,0.9925,7
44,1,0.99875,-3.99,0.9975,7
45,1,0.99875,-3.99,0.9975,7
46,1,1,-4,1,7
47,1,0.99875,-3.99,0.9975,7
48,1,0.9975,-3.98,0.995,7
49,1,1,-4,1,7
50,1,0.99875,-3.99,0.9975,7
