sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.4,1.0,-4.0,1.0,23,0.00661169504759072,0.017513146936347406
1,0.4,0.94,-3.61,0.9,23,0.00661169504759072,0.017513146936347406
2,0.4,0.9025,-3.375,0.845,23,0.00661169504759072,0.017513146936347406
3,0.4,0.885,-3.29,0.83,23,0.00661169504759072,0.017513146936347406
4,0.4,0.85625,-3.165,0.7875,23,0.00661169504759072,0.017513146936347406
5,0.4,0.85375,-3.12,0.79,23,0.00661169504759072,0.017513146936347406
6,0.4,0.79125,-2.825,0.71,23,0.00661169504759072,0.017513146936347406
7,0.4,0.75375,-2.825,0.72,23,0.00661169504759072,0.017513146936347406
8,0.4,0.7425,-2.79,0.7175,23,0.00661169504759072,0.017513146936347406
9,0.4,0.72125,-2.675,0.6625,23,0.00661169504759072,0.017513146936347406
10,0.4,0.72625,-2.645,0.655,23,0.00661169504759072,0.017513146936347406
11,0.4,0.71125,-2.615,0.655,23,0.00661169504759072,0.017513146936347406
12,0.4,0.68,-2.54,0.6275,23,0.00661169504759072,0.017513146936347406
13,0.4,0.67125,-2.54,0.6175,23,0.00661169504759072,0.017513146936347406
14,0.4,0.69,-2.61,0.64,23,0.00661169504759072,0.017513146936347406
15,0.4,0.69875,-2.69,0.6575,23,0.00661169504759072,0.017513146936347406
16,0.4,0.68875,-2.665,0.66,23,0.00661169504759072,0.017513146936347406
17,0.4,0.675,-2.61,0.6375,23,0.00661169504759072,0.017513146936347406
18,0.4,0.66125,-2.66,0.665,23,0.00661169504759072,0.017513146936347406
19,0.4,0.6275,-2.46,0.6125,23,0.00661169504759072,0.017513146936347406
20,0.4,0.625,-2.405,0.605,23,0.00661169504759072,0.017513146936347406
21,0.4,0.60375,-2.37,0.575,23,0.00661169504759072,0.017513146936347406
22,0.4,0.5775,-2.405,0.5925,23,0.00661169504759072,0.017513146936347406
23,0.4,0.5875,-2.445,0.615,23,0.00661169504759072,0.017513146936347406
24,0.4,0.59125,-2.46,0.6275,23,0.00661169504759072,0.017513146936347406
25,0.4,0.6075,-2.535,0.625,23,0.00661169504759072,0.017513146936347406
26,0.4,0.62625,-2.635,0.665,23,0.00661169504759072,0.017513146936347406
27,0.4,0.5925,-2.615,0.6525,23,0.00661169504759072,0.017513146936347406
28,0.4,0.58,-2.53,0.62,23,0.00661169504759072,0.017513146936347406
29,0.4,0.5425,-2.42,0.6075,23,0.00661169504759072,0.017513146936347406
30,0.4,0.5475,-2.54,0.6225,23,0.00661169504759072,0.017513146936347406
31,0.4,0.5175,-2.52,0.6325,23,0.00661169504759072,0.017513146936347406
32,0.4,0.5125,-2.44,0.6075,23,0.00661169504759072,0.017513146936347406
33,0.4,0.50375,-2.33,0.58,23,0.00661169504759072,0.017513146936347406
34,0.4,0.51125,-2.41,0.5975,23,0.00661169504759072,0.017513146936347406
35,0.4,0.51375,-2.28,0.6,23,0.00661169504759072,0.017513146936347406
36,0.4,0.515,-2.225,0.5525,23,0.00661169504759072,0.017513146936347406
37,0.4,0.5,-2.225,0.5525,23,0.00661169504759072,0.017513146936347406
38,0.4,0.49875,-2.355,0.595,23,0.00661169504759072,0.017513146936347406
39,0.4,0.51625,-2.52,0.62,23,0.00661169504759072,0.017513146936347406
40,0.4,0.54,-2.505,0.625,23,0.00661169504759072,0.017513146936347406
41,0.4,0.5475,-2.46,0.6225,23,0.00661169504759072,0.017513146936347406
42,0.4,0.5375,-2.505,0.6325,23,0.00661169504759072,0.017513146936347406
43,0.4,0.54375,-2.5,0.645,23,0.00661169504759072,0.017513146936347406
44,0.4,0.48125,-2.435,0.61,23,0.00661169504759072,0.017513146936347406
45,0.4,0.48375,-2.54,0.6425,23,0.00661169504759072,0.017513146936347406
46,0.4,0.4675,-2.24,0.5825,23,0.00661169504759072,0.017513146936347406
47,0.4,0.47125,-2.29,0.5725,23,0.00661169504759072,0.017513146936347406
48,0.4,0.43875,-2.2,0.54,23,0.00661169504759072,0.017513146936347406
49,0.4,0.455,-2.355,0.585,23,0.00661169504759072,0.017513146936347406
50,0.4,0.4175,-2.285,0.565,23,0.00661169504759072,0.017513146936347406
