sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,21
1,0.37037,0.91125,-3.42,0.855,21
2,0.37037,0.8325,-3,0.7375,21
3,0.37037,0.735,-2.64,0.66,21
4,0.37037,0.705,-2.485,0.625,21
5,0.37037,0.665,-2.47,0.6275,21
6,0.37037,0.6225,-2.36,0.585,21
7,0.37037,0.59375,-2.385,0.605,21
8,0.37037,0.53375,-2.24,0.555,21
9,0.37037,0.52375,-2.24,0.57,21
10,0.37037,0.5075,-2.225,0.5625,21
11,0.37037,0.52,-2.165,0.55,21
12,0.37037,0.5425,-2.145,0.54,21
13,0.37037,0.52375,-2.13,0.5575,21
14,0.37037,0.455,-2.12,0.5175,21
15,0.37037,0.4325,-2.06,0.4975,21
16,0.37037,0.42125,-2.09,0.515,21
17,0.37037,0.4125,-2.115,0.5225,21
18,0.37037,0.44125,-2.11,0.5175,21
19,0.37037,0.4875,-2.255,0.545,21
20,0.37037,0.45625,-2.155,0.5375,21
21,0.37037,0.45125,-2.1,0.53,21
22,0.37037,0.465,-2.105,0.5275,21
23,0.37037,0.46375,-2.06,0.5225,21
24,0.37037,0.41875,-1.92,0.4675,21
25,0.37037,0.45375,-2.1,0.53,21
26,0.37037,0.4775,-2.14,0.5175,21
27,0.37037,0.45375,-2.06,0.5275,21
28,0.37037,0.42625,-2.14,0.52,21
29,0.37037,0.37375,-1.92,0.4725,21
30,0.37037,0.3575,-1.965,0.495,21
31,0.37037,0.38,-2.005,0.5,21
32,0.37037,0.35,-1.845,0.46,21
33,0.37037,0.34375,-1.935,0.48,21
34,0.37037,0.31,-1.82,0.465,21
35,0.37037,0.3425,-1.9,0.4925,21
36,0.37037,0.355,-2.01,0.51,21
37,0.37037,0.33,-1.96,0.4775,21
38,0.37037,0.34625,-1.975,0.48,21
39,0.37037,0.3475,-1.995,0.505,21
40,0.37037,0.33,-2.005,0.5075,21
41,0.37037,0.36375,-2.035,0.515,21
42,0.37037,0.33,-2.015,0.4625,21
43,0.37037,0.2625,-2,0.49,21
44,0.37037,0.24625,-1.98,0.4825,21
45,0.37037,0.25,-2.045,0.5075,21
46,0.37037,0.23375,-1.975,0.5075,21
47,0.37037,0.25875,-1.845,0.4475,21
48,0.37037,0.24375,-1.98,0.4775,21
49,0.37037,0.2225,-2.035,0.5,21
50,0.37037,0.26625,-2.115,0.535,21
