sweeps,beta,magnetisation,energy,G,seed
0,1,1,-4,1,25
1,1,1,-4,1,25
2,1,1,-4,1,25
3,1,0.99875,-3.99,0.9975,25
4,1,1,-4,1,25
5,1,0.99875,-3.99,0.9975,25
6,1,1,-4,1,25
7,1,1,-4,1,25
8,1,1,-4,1,25
9,1,1,-4,1,25
10,1,1,-4,1,25
11,1,1,-4,1,25
12,1,0.99875,-3.99,0.9975,25
13,1,0.99875,-3.99,0.9975,25
14,1,1,-4,1,25
15,1,1,-4,1,25
16,1,1,-4,1,25
17,1,1,-4,1,25
18,1,0.99875,-3.99,0.9975,25
19,1,0.99875,-3.99,0.9975,25
20,1,0.99875,-3.99,0.9975,25
21,1,1,-4,1,25
22,1,0.99875,-3.99,0.9975,25
23,1,0.99875,-3.99,0.9975,25
24,1,1,-4,1,25
25,1,1,-4,1,25
26,1,1,-4,1,25
27,1,0.99875,-3.99,0.9975,25
28,1,1,-4,1,25
29,1,0.99875,-3.99,0.9975,25
30,1,1,-4,1,25
31,1,1,-4,1,25
32,1,0.99875,-3.99,0.9975,25
33,1,1,-4,1,25
34,1,1,-4,1,25
35,1,1,-4,1,25
36,1,1,-4,1,25
37,1,0.99875,-3.99,0.9975,25
38,1,0.99875,-3.99,0.9975,25
39,1,0.99875,-3.99,0.9975,25
40,1,0.99875,-3.99,0.9975,25
41,1,1,-4,1,25
42,1,1,-4,1,25
43,1,1,-4,1,25
44,1,1,-4,1,25
45,1,1,-4,1,25
46,1,0.9975,-3.98,0.995,25
47,1,0.99875,-3.99,0.9975,25
48,1,1,-4,1,25
49,1,1,-4,1,25
50,1,0.99875,-3.99,0.9975,25
