sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.95,1.0,-4.0,1.0,14,1.767920880428292e-06,0.00011314693634741181
1,0.95,1.0,-4.0,1.0,14,1.767920880428292e-06,0.00011314693634741181
2,0.95,0.9975,-3.98,0.995,14,1.767920880428292e-06,0.00011314693634741181
3,0.95,0.995,-3.96,0.99,14,1.767920880428292e-06,0.00011314693634741181
4,0.95,0.99875,-3.99,0.9975,14,1.767920880428292e-06,0.00011314693634741181
5,0.95,0.9975,-3.98,0.995,14,1.767920880428292e-06,0.00011314693634741181
6,0.95,0.99875,-3.99,0.9975,14,1.767920880428292e-06,0.00011314693634741181
7,0.95,0.99875,-3.99,0.9975,14,1.767920880428292e-06,0.00011314693634741181
8,0.95,0.99875,-3.99,0.9975,14,1.767920880428292e-06,0.00011314693634741181
9,0.95,1.0,-4.0,1.0,14,1.767920880428292e-06,0.00011314693634741181
10,0.95,1.0,-4.0,1.0,14,1.767920880428292e-06,0.00011314693634741181
11,0.95,1.0,-4.0,1.0,14,1.767920880428292e-06,0.00011314693634741181
12,0.95,0.99875,-3.99,0.9975,14,1.767920880428292e-06,0.00011314693634741181
13,0.95,0.99625,-3.97,0.9925,14,1.767920880428292e-06,0.00011314693634741181
14,0.95,0.9975,-3.98,0.995,14,1.767920880428292e-06,0.00011314693634741181
15,0.95,0.99875,-3.99,0.9975,14,1.767920880428292e-06,0.00011314693634741181
16,0.95,1.0,-4.0,1.0,14,1.767920880428292e-06,0.00011314693634741181
17,0.95,0.99875,-3.99,0.9975,14,1.767920880428292e-06,0.00011314693634741181
18,0.95,0.9975,-3.98,0.995,14,1.767920880428292e-06,0.00011314693634741181
19,0.95,0.9975,-3.98,0.995,14,1.767920880428292e-06,0.00011314693634741181
20,0.95,0.99875,-3.99,0.9975,14,1.767920880428292e-06,0.00011314693634741181
21,0.95,0.99875,-3.99,0.9975,14,1.767920880428292e-06,0.00011314693634741181
22,0.95,0.9975,-3.98,0.995,14,1.767920880428292e-06,0.00011314693634741181
23,0.95,0.99875,-3.99,0.9975,14,1.767920880428292e-06,0.00011314693634741181
24,0.95,1.0,-4.0,1.0,14,1.767920880428292e-06,0.00011314693634741181
25,0.95,0.99875,-3.99,0.9975,14,1.767920880428292e-06,0.00011314693634741181
26,0.95,1.0,-4.0,1.0,14,1.767920880428292e-06,0.00011314693634741181
27,0.95,0.99875,-3.99,0.9975,14,1.767920880428292e-06,0.00011314693634741181
28,0.95,0.99375,-3.95,0.9875,14,1.767920880428292e-06,0.00011314693634741181
29,0.95,0.9975,-3.98,0.995,14,1.767920880428292e-06,0.00011314693634741181
30,0.95,1.0,-4.0,1.0,14,1.767920880428292e-06,0.00011314693634741181
31,0.95,0.99875,-3.99,0.9975,14,1.767920880428292e-06,0.00011314693634741181
32,0.95,0.9975,-3.98,0.995,14,1.767920880428292e-06,0.00011314693634741181
33,0.95,0.99875,-3.99,0.9975,14,1.767920880428292e-06,0.00011314693634741181
34,0.95,1.0,-4.0,1.0,14,1.767920880428292e-06,0.00011314693634741181
35,0.95,0.99875,-3.99,0.9975,14,1.767920880428292e-06,0.00011314693634741181
36,0.95,1.0,-4.0,1.0,14,1.767920880428292e-06,0.00011314693634741181
37,0.95,0.9975,-3.98,0.995,14,1.767920880428292e-06,0.00011314693634741181
38,0.95,0.9975,-3.98,0.995,14,1.767920880428292e-06,0.00011314693634741181
39,0.95,0.9975,-3.98,0.995,14,1.767920880428292e-06,0.00011314693634741181
40,0.95,0.99875,-3.99,0.9975,14,1.767920880428292e-06,0.00011314693634741181
41,0.95,0.99875,-3.99,0.9975,14,1.767920880428292e-06,0.00011314693634741181
42,0.95,1.0,-4.0,1.0,14,1.767920880428292e-06,0.00011314693634741181
43,0.95,0.99625,-3.97,0.9925,14,1.767920880428292e-06,0.00011314693634741181
44,0.95,0.9975,-3.98,0.995,14,1.767920880428292e-06,0.00011314693634741181
45,0.95,1.0,-4.0,1.0,14,1.767920880428292e-06,0.00011314693634741181
46,0.95,1.0,-4.0,1.0,14,1.767920880428292e-06,0.00011314693634741181
47,0.95,1.0,-4.0,1.0,14,1.767920880428292e-06,0.00011314693634741181
48,0.95,0.99875,-3.99,0.9975,14,1.767920880428292e-06,0.00011314693634741181
49,0.95,1.0,-4.0,1.0,14,1.767920880428292e-06,0.00011314693634741181
50,0.95,0.99875,-3.99,0.9975,14,1.767920880428292e-06,0.00011314693634741181
