sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.7,1.0,-4.0,1.0,5,1.4777290303390811e-05,0.0007572575847709712
1,0.7,0.99375,-3.96,0.99,5,1.4777290303390811e-05,0.0007572575847709712
2,0.7,0.99625,-3.97,0.9925,5,1.4777290303390811e-05,0.0007572575847709712
3,0.7,0.99375,-3.955,0.99,5,1.4777290303390811e-05,0.0007572575847709712
4,0.7,0.98875,-3.91,0.9775,5,1.4777290303390811e-05,0.0007572575847709712
5,0.7,0.9925,-3.94,0.985,5,1.4777290303390811e-05,0.0007572575847709712
6,0.7,0.9925,-3.94,0.985,5,1.4777290303390811e-05,0.0007572575847709712
7,0.7,0.9925,-3.945,0.9875,5,1.4777290303390811e-05,0.0007572575847709712
8,0.7,0.99375,-3.955,0.99,5,1.4777290303390811e-05,0.0007572575847709712
9,0.7,0.995,-3.96,0.99,5,1.4777290303390811e-05,0.0007572575847709712
10,0.7,0.99375,-3.955,0.9875,5,1.4777290303390811e-05,0.0007572575847709712
11,0.7,0.99125,-3.94,0.985,5,1.4777290303390811e-05,0.0007572575847709712
12,0.7,0.99375,-3.95,0.9875,5,1.4777290303390811e-05,0.0007572575847709712
13,0.7,0.98875,-3.915,0.98,5,1.4777290303390811e-05,0.0007572575847709712
14,0.7,0.9875,-3.91,0.98,5,1.4777290303390811e-05,0.0007572575847709712
15,0.7,0.9875,-3.905,0.975,5,1.4777290303390811e-05,0.0007572575847709712
16,0.7,0.99125,-3.93,0.9825,5,1.4777290303390811e-05,0.0007572575847709712
17,0.7,0.9975,-3.98,0.995,5,1.4777290303390811e-05,0.0007572575847709712
18,0.7,0.995,-3.96,0.99,5,1.4777290303390811e-05,0.0007572575847709712
19,0.7,0.99125,-3.94,0.985,5,1.4777290303390811e-05,0.0007572575847709712
20,0.7,0.99125,-3.94,0.9825,5,1.4777290303390811e-05,0.0007572575847709712
21,0.7,0.9925,-3.94,0.985,5,1.4777290303390811e-05,0.0007572575847709712
22,0.7,0.99125,-3.93,0.9825,5,1.4777290303390811e-05,0.0007572575847709712
23,0.7,0.98875,-3.91,0.9775,5,1.4777290303390811e-05,0.0007572575847709712
24,0.7,0.9975,-3.98,0.995,5,1.4777290303390811e-05,0.0007572575847709712
25,0.7,0.995,-3.96,0.99,5,1.4777290303390811e-05,0.0007572575847709712
26,0.7,0.995,-3.96,0.99,5,1.4777290303390811e-05,0.0007572575847709712
27,0.7,0.995,-3.96,0.99,5,1.4777290303390811e-05,0.0007572575847709712
28,0.7,0.9875,-3.9,0.975,5,1.4777290303390811e-05,0.0007572575847709712
29,0.7,0.9875,-3.905,0.975,5,1.4777290303390811e-05,0.0007572575847709712
30,0.7,0.9875,-3.905,0.975,5,1.4777290303390811e-05,0.0007572575847709712
31,0.7,0.99,-3.92,0.98,5,1.4777290303390811e-05,0.0007572575847709712
32,0.7,0.99375,-3.955,0.99,5,1.4777290303390811e-05,0.0007572575847709712
33,0.7,0.99375,-3.95,0.9875,5,1.4777290303390811e-05,0.0007572575847709712
34,0.7,0.99125,-3.93,0.9825,5,1.4777290303390811e-05,0.0007572575847709712
35,0.7,0.99,-3.92,0.98,5,1.4777290303390811e-05,0.0007572575847709712
36,0.7,0.985,-3.89,0.975,5,1.4777290303390811e-05,0.0007572575847709712
37,0.7,0.9775,-3.84,0.9575,5,1.4777290303390811e-05,0.0007572575847709712
38,0.7,0.9825,-3.875,0.97,5,1.4777290303390811e-05,0.0007572575847709712
39,0.7,0.99,-3.92,0.98,5,1.4777290303390811e-05,0.0007572575847709712
40,0.7,0.9925,-3.94,0.985,5,1.4777290303390811e-05,0.0007572575847709712
41,0.7,0.99125,-3.94,0.985,5,1.4777290303390811e-05,0.0007572575847709712
42,0.7,0.99,-3.93,0.985,5,1.4777290303390811e-05,0.0007572575847709712
43,0.7,0.99375,-3.95,0.9875,5,1.4777290303390811e-05,0.0007572575847709712
44,0.7,0.99125,-3.94,0.985,5,1.4777290303390811e-05,0.0007572575847709712
45,0.7,0.98875,-3.915,0.9775,5,1.4777290303390811e-05,0.0007572575847709712
46,0.7,0.995,-3.96,0.99,5,1.4777290303390811e-05,0.0007572575847709712
47,0.7,0.99375,-3.95,0.9875,5,1.4777290303390811e-05,0.0007572575847709712
48,0.7,0.98875,-3.92,0.9825,5,1.4777290303390811e-05,0.0007572575847709712
49,0.7,0.98875,-3.915,0.98,5,1.4777290303390811e-05,0.0007572575847709712
50,0.7,0.9875,-3.905,0.9775,5,1.4777290303390811e-05,0.0007572575847709712
