sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,48
1,0.440529,0.95375,-3.665,0.9125,48
2,0.440529,0.90875,-3.4,0.8475,48
3,0.440529,0.88625,-3.285,0.8175,48
4,0.440529,0.88875,-3.275,0.815,48
5,0.440529,0.87625,-3.29,0.825,48
6,0.440529,0.87,-3.26,0.8175,48
7,0.440529,0.8575,-3.245,0.8175,48
8,0.440529,0.8275,-3.1,0.775,48
9,0.440529,0.82625,-3.085,0.77,48
10,0.440529,0.81125,-3.095,0.78,48
11,0.440529,0.7925,-2.965,0.76,48
12,0.440529,0.7675,-2.88,0.73,48
13,0.440529,0.74875,-2.875,0.7125,48
14,0.440529,0.77,-2.925,0.72,48
15,0.440529,0.72875,-2.765,0.69,48
16,0.440529,0.74125,-2.715,0.6825,48
17,0.440529,0.745,-2.845,0.7175,48
18,0.440529,0.745,-2.87,0.7075,48
19,0.440529,0.75625,-2.92,0.725,48
20,0.440529,0.7675,-2.99,0.7375,48
21,0.440529,0.73875,-2.915,0.71,48
22,0.440529,0.74625,-2.835,0.6975,48
23,0.440529,0.765,-2.995,0.76,48
24,0.440529,0.76875,-2.93,0.7325,48
25,0.440529,0.785,-2.99,0.74,48
26,0.440529,0.775,-2.93,0.725,48
27,0.440529,0.80875,-3.04,0.755,48
28,0.440529,0.81625,-3.07,0.7675,48
29,0.440529,0.815,-3.12,0.7925,48
30,0.440529,0.8175,-3.065,0.775,48
31,0.440529,0.80125,-2.965,0.7375,48
32,0.440529,0.79125,-3.025,0.755,48
33,0.440529,0.7925,-3.075,0.77,48
34,0.440529,0.77875,-3.01,0.755,48
35,0.440529,0.79,-3.035,0.7625,48
36,0.440529,0.8,-3.045,0.7675,48
37,0.440529,0.77125,-3.01,0.7575,48
38,0.440529,0.78,-3,0.7475,48
39,0.440529,0.765,-2.95,0.7325,48
40,0.440529,0.75875,-2.88,0.725,48
41,0.440529,0.76,-2.915,0.735,48
42,0.440529,0.76625,-2.99,0.745,48
43,0.440529,0.7425,-2.905,0.735,48
44,0.440529,0.7625,-2.98,0.74,48
45,0.440529,0.78,-3.075,0.775,48
46,0.440529,0.7925,-3.025,0.75,48
47,0.440529,0.78125,-2.995,0.73,48
48,0.440529,0.78125,-3.09,0.775,48
49,0.440529,0.79,-3.105,0.7725,48
50,0.440529,0.80375,-3.085,0.7525,48
