sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,48
1,0.476,0.97125,-3.795,0.95,48
2,0.476,0.95875,-3.72,0.93,48
3,0.476,0.92,-3.49,0.8675,48
4,0.476,0.9225,-3.49,0.88,48
5,0.476,0.9175,-3.475,0.865,48
6,0.476,0.92,-3.48,0.86,48
7,0.476,0.925,-3.55,0.89,48
8,0.476,0.905,-3.405,0.8425,48
9,0.476,0.90375,-3.385,0.8475,48
10,0.476,0.92,-3.49,0.8725,48
11,0.476,0.90625,-3.42,0.85,48
12,0.476,0.91625,-3.49,0.87,48
13,0.476,0.9225,-3.5,0.88,48
14,0.476,0.90375,-3.395,0.85,48
15,0.476,0.92,-3.515,0.875,48
16,0.476,0.92125,-3.555,0.8925,48
17,0.476,0.885,-3.38,0.8475,48
18,0.476,0.87,-3.315,0.835,48
19,0.476,0.87625,-3.295,0.825,48
20,0.476,0.87375,-3.32,0.8475,48
21,0.476,0.87125,-3.265,0.8125,48
22,0.476,0.88125,-3.355,0.8325,48
23,0.476,0.88375,-3.355,0.8425,48
24,0.476,0.88625,-3.365,0.8525,48
25,0.476,0.89875,-3.45,0.865,48
26,0.476,0.89375,-3.44,0.865,48
27,0.476,0.84875,-3.21,0.7975,48
28,0.476,0.84,-3.29,0.83,48
29,0.476,0.83375,-3.27,0.8275,48
30,0.476,0.82,-3.2,0.8025,48
31,0.476,0.8475,-3.3,0.825,48
32,0.476,0.8575,-3.335,0.8375,48
33,0.476,0.875,-3.295,0.8275,48
34,0.476,0.87375,-3.34,0.835,48
35,0.476,0.88,-3.39,0.845,48
36,0.476,0.885,-3.335,0.825,48
37,0.476,0.87,-3.31,0.8225,48
38,0.476,0.88625,-3.325,0.82,48
39,0.476,0.88875,-3.455,0.8575,48
40,0.476,0.89875,-3.45,0.8575,48
41,0.476,0.89,-3.39,0.8425,48
42,0.476,0.90125,-3.42,0.855,48
43,0.476,0.8975,-3.395,0.85,48
44,0.476,0.91375,-3.46,0.87,48
45,0.476,0.915,-3.495,0.8775,48
46,0.476,0.9075,-3.475,0.8675,48
47,0.476,0.9125,-3.53,0.8875,48
48,0.476,0.89125,-3.46,0.8675,48
49,0.476,0.87625,-3.38,0.845,48
50,0.476,0.86375,-3.26,0.8075,48
