sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,38
1,0.440529,0.93625,-3.565,0.895,38
2,0.440529,0.9225,-3.49,0.8725,38
3,0.440529,0.91875,-3.46,0.865,38
4,0.440529,0.885,-3.33,0.8275,38
5,0.440529,0.85875,-3.245,0.82,38
6,0.440529,0.82375,-3.075,0.7775,38
7,0.440529,0.83125,-3.145,0.78,38
8,0.440529,0.825,-3.13,0.7825,38
9,0.440529,0.78625,-2.985,0.7425,38
10,0.440529,0.79125,-3.115,0.7875,38
11,0.440529,0.8,-3.05,0.765,38
12,0.440529,0.79375,-3.065,0.7725,38
13,0.440529,0.78875,-3.04,0.7725,38
14,0.440529,0.76875,-2.96,0.7475,38
15,0.440529,0.7775,-2.935,0.735,38
16,0.440529,0.76875,-2.975,0.75,38
17,0.440529,0.77875,-3.01,0.76,38
18,0.440529,0.775,-2.995,0.7425,38
19,0.440529,0.75625,-2.995,0.7425,38
20,0.440529,0.7675,-2.96,0.735,38
21,0.440529,0.73875,-2.9,0.7175,38
22,0.440529,0.74125,-2.97,0.7325,38
23,0.440529,0.7525,-2.985,0.745,38
24,0.440529,0.78,-3.025,0.7525,38
25,0.440529,0.7625,-2.93,0.7275,38
26,0.440529,0.75625,-2.885,0.72,38
27,0.440529,0.765,-2.89,0.725,38
28,0.440529,0.7725,-3.01,0.755,38
29,0.440529,0.785,-3.045,0.755,38
30,0.440529,0.76375,-2.92,0.7425,38
31,0.440529,0.71375,-2.775,0.7,38
32,0.440529,0.73375,-2.84,0.715,38
33,0.440529,0.72,-2.835,0.7,38
34,0.440529,0.73375,-2.935,0.72,38
35,0.440529,0.76875,-3.05,0.7525,38
36,0.440529,0.775,-3.015,0.745,38
37,0.440529,0.77625,-2.96,0.7475,38
38,0.440529,0.78,-3.045,0.775,38
39,0.440529,0.7725,-3,0.75,38
40,0.440529,0.7425,-2.925,0.74,38
41,0.440529,0.73875,-2.975,0.745,38
42,0.440529,0.7475,-2.965,0.725,38
43,0.440529,0.71625,-2.92,0.74,38
44,0.440529,0.6925,-2.81,0.715,38
45,0.440529,0.675,-2.77,0.7,38
46,0.440529,0.7,-2.8,0.7125,38
47,0.440529,0.70125,-2.925,0.715,38
48,0.440529,0.67875,-2.815,0.7175,38
49,0.440529,0.67,-2.875,0.7275,38
50,0.440529,0.64375,-2.85,0.71,38
